 Source Target COS_dist SCM_dist WMD_dist COS_sim SCM_sim WMD_sim MSI_I MSI_X SourceFile TargetFile
10 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneVoltageSimulator.java 0.179416766471701 0.820583233528299 0.8355042338371277 0.16449577 1.144169392404632 0.4663810627753272 2.0 1.245112497836531 RE-616.txt DroneVoltageSimulator.java
11 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/GoToCommand.java 0.1712823501430309 0.828717649856969 0.7638502717018127 0.23614973 1.0997028711287034 0.476257861886166 3.169925001442312 1.3594000115384994 RE-616.txt GoToCommand.java
12 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneFleetManager.java 0.222633882195099 0.777366117804901 0.8469994068145752 0.1530006 1.1386495473879192 0.4675847902342716 3.6644977792004623 1.3819629190723737 RE-616.txt DroneFleetManager.java
13 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetMonitoringFrequencyCommand.java 0.1886004986446141 0.8113995013553859 0.7780524492263794 0.22194755 1.0887383619954465 0.4787579039074402 3.169925001442312 1.3594000115384994 RE-616.txt SetMonitoringFrequencyCommand.java
14 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LlaCoordinate.java 0.2020007008239451 0.7979992991760548 0.8712152242660522 0.12878478 1.183173838481456 0.4580487281285704 3.169925001442312 1.3594000115384994 RE-616.txt LlaCoordinate.java
15 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/TaskFactory.java 0.1796209706853162 0.8203790293146838 0.879283107817173 0.12071689 1.1883525156252357 0.4569647681805457 2.0 1.245112497836531 RE-616.txt TaskFactory.java
16 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightZoneManager2.java 0.1787617554025475 0.8212382445974524 0.8373859822750092 0.16261402 1.1809703564585767 0.4585115047706486 3.6644977792004623 1.3819629190723737 RE-616.txt FlightZoneManager2.java
17 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneMonitoringServiceInstance.java 0.1965386052818269 0.803461394718173 0.7750299721956253 0.22497003 1.0908168387295487 0.4782819716564144 2.0 1.245112497836531 RE-616.txt IDroneMonitoringServiceInstance.java
18 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetGimbalRotationCommand.java 0.1767168634773663 0.8232831365226336 0.7632558047771454 0.2367442 1.0787800947671595 0.4810513639789341 2.584962500721156 1.315172029168969 RE-616.txt SetGimbalRotationCommand.java
19 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LandCommand.java 0.2188856558833657 0.7811143441166343 0.8185152113437653 0.18148479 1.1367276949838454 0.4680053533950944 2.321928094887362 1.2877123795494492 RE-616.txt LandCommand.java
20 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneMonitoringServiceInstance.java 0.1712007345234446 0.8287992654765554 0.7697691768407822 0.23023082 1.104945134816821 0.475071764797814 3.2776134368191157 1.3618978811135465 RE-616.txt DroneMonitoringServiceInstance.java
21 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/TakeoffCommand.java 0.1833108816800804 0.8166891183199195 0.7689633369445801 0.23103666 1.1041021478066677 0.4752620974425637 3.169925001442312 1.3594000115384994 RE-616.txt TakeoffCommand.java
22 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ManagedHashTableList.java 0.215148194821561 0.784851805178439 0.8730536699295044 0.12694633 1.1570515809928836 0.4635957752756674 2.807354922057604 1.334354528018687 RE-616.txt ManagedHashTableList.java
23 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemoteRMIRemoteObject.java 0.1938571293584501 0.8061428706415499 0.8144245147705078 0.18557549 1.1330114384903374 0.4688207395210976 3.4182958340544896 1.369895090630202 RE-616.txt RemoteRMIRemoteObject.java
24 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRoutePersistenceProvider.java 0.2467147314341256 0.7532852685658744 0.9319502115249634 0.06804979 1.2216900618185145 0.4501077882940487 1.584962500721156 1.1699250014423124 RE-616.txt FlightRoutePersistenceProvider.java
25 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimpleSimulator.java 0.2155979417355676 0.7844020582644323 0.8954313099384308 0.10456869 1.1900271440738313 0.4566153450225398 1.0 1.0 RE-616.txt SimpleSimulator.java
26 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetStateFrequencyCommand.java 0.1762349233911027 0.8237650766088973 0.768935889005661 0.23106411 1.0796675491079748 0.4808460854375146 3.169925001442312 1.3594000115384994 RE-616.txt SetStateFrequencyCommand.java
27 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/EmergencyStopCommand.java 0.1677343031701411 0.8322656968298588 0.6789006888866425 0.3210993 1.0342105683927891 0.4915911929363786 3.321928094887362 1.3680278410054494 RE-616.txt EmergencyStopCommand.java
28 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IUAVPropertyUpdateNotifier.java 0.1972059812271991 0.8027940187728009 0.8638190180063248 0.13618098 1.1888123657587528 0.456868763921365 2.321928094887362 1.2877123795494492 RE-616.txt IUAVPropertyUpdateNotifier.java
29 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/CoordinatedTakeoffPattern.java 0.1687663116926931 0.8312336883073068 0.8269719928503036 0.173028 1.1610969918827232 0.4627279588820358 2.0 1.245112497836531 RE-616.txt CoordinatedTakeoffPattern.java
31 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/InfoNotification.java 0.1628939520126695 0.8371060479873305 0.6826797425746918 0.31732026 1.0430768558070351 0.4894578474410794 2.0 1.245112497836531 RE-616.txt InfoNotification.java
32 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFControlsComponent.java 0.1787435185086814 0.8212564814913186 0.8383531123399734 0.16164689 1.1620309570343197 0.4625280673000679 2.584962500721156 1.315172029168969 RE-616.txt AFControlsComponent.java
33 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyPersistenceUtil.java 0.2042991807683012 0.7957008192316988 0.8485231399536133 0.15147686 1.1569789346100046 0.4636113890378843 2.0 1.245112497836531 RE-616.txt DronologyPersistenceUtil.java
34 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightInfo.java 0.2328670236193171 0.7671329763806829 0.8510578870773315 0.14894211 1.142042319371691 0.4668441846159801 2.321928094887362 1.2877123795494492 RE-616.txt FlightInfo.java
35 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RuntimeDroneTypes.java 0.1814368798610141 0.8185631201389859 0.7820939123630524 0.21790609 1.132535140735113 0.4689254497608357 3.121928094887362 1.3519647487142494 RE-616.txt RuntimeDroneTypes.java
36 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PVector.java 0.1878213579314782 0.8121786420685218 0.8597024232149124 0.14029758 1.186710925987822 0.4573078170121006 2.584962500721156 1.315172029168969 RE-616.txt PVector.java
37 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteInfo.java 0.1809347732416302 0.8190652267583698 0.7706744521856308 0.22932555 1.0567165170327568 0.4862118778735286 2.584962500721156 1.315172029168969 RE-616.txt FlightRouteInfo.java
39 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPool.java 0.1970672282335095 0.8029327717664905 0.8058546036481857 0.1941454 1.128285830852917 0.4698617006716842 3.4182958340544896 1.3698950906302023 RE-616.txt PlanPool.java
40 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyConstants.java 0.2501084891650147 0.7498915108349853 0.913125216960907 0.08687478 1.185070854073978 0.4576510634131335 2.321928094887362 1.2877123795494492 RE-616.txt DronologyConstants.java
41 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractUAVMessage.java 0.1523382524441904 0.8476617475558096 0.764875128865242 0.23512487 1.0732146103437703 0.4823427323976773 3.321928094887362 1.3680278410054494 RE-616.txt AbstractUAVMessage.java
42 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DelayTask.java 0.1398609190467522 0.8601390809532478 0.6843755841255188 0.31562442 1.0805267233149078 0.4806475152632011 2.75 1.3226647836567111 RE-616.txt DelayTask.java
43 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFInfoBox.java 0.1528808028572559 0.8471191971427441 0.7775011211633682 0.22249888 1.149107597333213 0.4653094155178089 3.584962500721156 1.3808397029224488 RE-616.txt AFInfoBox.java
44 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SynchronizationPoint.java 0.2191546769287057 0.7808453230712943 0.8821114227175713 0.11788858 1.161161163389515 0.4627142190689856 2.807354922057604 1.3343545280186873 RE-616.txt SynchronizationPoint.java
45 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/WaypointTask.java 0.2363039735876249 0.7636960264123751 0.8908708840608597 0.109129116 1.164951717194047 0.46190406560017 2.321928094887362 1.2877123795494492 RE-616.txt WaypointTask.java
46 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ModeChangeMessageTypeAdapter.java 0.1578642663185496 0.8421357336814503 0.6860333383083344 0.31396666 1.010711737764728 0.4973363318163556 3.4182958340544896 1.369895090630202 RE-616.txt ModeChangeMessageTypeAdapter.java
47 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LandTask.java 0.235436136012019 0.7645638639879809 0.8905390128493309 0.10946099 1.1640061164340536 0.4621059027540296 2.321928094887362 1.2877123795494492 RE-616.txt LandTask.java
48 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteplanningServiceInstance.java 0.1669132336995084 0.8330867663004916 0.8161682635545731 0.18383174 1.1664982816557834 0.46157433332268 3.6644977792004623 1.3819629190723737 RE-616.txt FlightRouteplanningServiceInstance.java
49 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/NVector.java 0.1876983690142346 0.8123016309857654 0.8635263442993164 0.13647366 1.2001616793765113 0.4545120521703583 3.0 1.3485155455967712 RE-616.txt NVector.java
50 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVProxy.java 0.1727516197321176 0.8272483802678824 0.8177167922258377 0.18228321 1.1636428745014908 0.4621834831362373 2.584962500721156 1.315172029168969 RE-616.txt UAVProxy.java
51 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionPlanningServiceRemoteFacade.java 0.1834647461440791 0.8165352538559209 0.7977175712585449 0.20228243 1.147514153907636 0.465654672487439 3.121928094887362 1.3519647487142494 RE-616.txt MissionPlanningServiceRemoteFacade.java
52 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneSetupRemoteService.java 0.1936023283823894 0.8063976716176106 0.8638993501663208 0.13610065 1.1813809886165176 0.4584251926731163 2.584962500721156 1.315172029168969 RE-616.txt IDroneSetupRemoteService.java
53 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteplanningServiceRemoteFacade.java 0.1928723154151121 0.8071276845848878 0.8538458943367004 0.1461541 1.1803520941783925 0.4586415206378965 3.121928094887362 1.3519647487142494 RE-616.txt FlightRouteplanningServiceRemoteFacade.java
54 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDroneFleetFactory.java 0.162517739755084 0.837482260244916 0.7569679468870163 0.24303205 1.099993223029272 0.4761920129234916 3.4182958340544896 1.369895090630202 RE-616.txt PhysicalDroneFleetFactory.java
55 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMovementSimulator.java 0.1963582085552511 0.8036417914447489 0.8638575673103333 0.13614243 1.1950049276339552 0.4555798428561717 1.584962500721156 1.1699250014423124 RE-616.txt IMovementSimulator.java
56 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/StatusDispatchThread.java 0.1206775327336776 0.8793224672663223 0.6035706996917725 0.3964293 1.0123177394283227 0.4969394148878741 3.773557262275185 1.3866235995561975 RE-616.txt StatusDispatchThread.java
57 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVHandshakeMessage.java 0.1834086390607372 0.8165913609392628 0.8284132480621338 0.17158675 1.117361669438267 0.4722858708712236 3.0 1.3485155455967712 RE-616.txt UAVHandshakeMessage.java
58 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionHandler.java 0.1652599499310101 0.8347400500689899 0.7506114989519119 0.2493885 1.1107602944980572 0.4737629386939941 3.0 1.3485155455967712 RE-616.txt MissionHandler.java
59 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVMonitorableMessage.java 0.1379116532379782 0.8620883467620217 0.6997102797031403 0.30028972 1.0401823405149344 0.4901522673446942 3.321928094887362 1.3680278410054494 RE-616.txt UAVMonitorableMessage.java
60 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IStartstrategy.java 0.2349112805126539 0.765088719487346 0.8645038306713104 0.13549617 1.1573827535812742 0.4635246102435886 1.0 1.0 RE-616.txt IStartstrategy.java
61 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AssignedDrone.java 0.2250600467895028 0.7749399532104971 0.9184378683567048 0.08156213 1.2146278175019551 0.4515431406113082 1.584962500721156 1.1699250014423124 RE-616.txt AssignedDrone.java
62 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IPlanStatusChangeListener.java 0.2370585982103389 0.7629414017896611 0.8904528766870499 0.10954712 1.1798762482916672 0.4587416376428172 1.0 1.0 RE-616.txt IPlanStatusChangeListener.java
63 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/VirtualDroneFleetFactory.java 0.1925073378854237 0.8074926621145763 0.8085492551326752 0.19145074 1.1243528776687843 0.4707315863160064 2.807354922057604 1.3343545280186873 RE-616.txt VirtualDroneFleetFactory.java
64 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DistanceChecker.java 0.1348918017510695 0.8651081982489305 0.6589954495429993 0.34100455 1.0525598874659778 0.487196503306204 3.546593564294939 1.376467830305637 RE-616.txt DistanceChecker.java
65 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVMissionPlan.java 0.1441123102477307 0.8558876897522693 0.7591413259506226 0.24085867 1.1193549415279036 0.471841681827524 3.546593564294939 1.3764678303056372 RE-616.txt UAVMissionPlan.java
66 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightManagerService.java 0.2230051288406196 0.7769948711593804 0.8928649872541428 0.10713501 1.1867639055771662 0.4572967376357274 3.0 1.3485155455967712 RE-616.txt FlightManagerService.java
67 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightPattern.java 0.1559756175223796 0.8440243824776203 0.7890663892030716 0.21093361 1.1386539587429685 0.4675838257572851 2.0 1.245112497836531 RE-616.txt IFlightPattern.java
68 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightPlanInfo.java 0.2033631313118941 0.7966368686881059 0.8212797939777374 0.1787202 1.1282882947531652 0.4698611567170123 2.0 1.245112497836531 RE-616.txt FlightPlanInfo.java
69 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IUAVProxy.java 0.2011051003417522 0.7988948996582478 0.8791874721646309 0.12081253 1.18207191001806 0.4582800389890559 1.584962500721156 1.1699250014423124 RE-616.txt IUAVProxy.java
