Source,Target,DistanceMetric.WMD,SimilarityMetric.WMD_sim,DistanceMetric.SCM,SimilarityMetric.SCM_sim,EntropyMetric.MSI_I,EntropyMetric.MSI_X,EntropyMetric.Entropy_src,EntropyMetric.Entropy_tgt,EntropyMetric.JI,EntropyMetric.MI,EntropyMetric.Loss,EntropyMetric.Noise,SourceFile,TargetFile,Linked?
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LandCommand.java,1.1691137094074555,0.4610177860492032,0.8580932319164276,0.14190677,1.584962500721156,1.1699250014423124,4.436605434317882,5.050454688544265,5.625478950115811,3.861581172746336,1.1888735157979289,0.5750242615715457,RE-616.txt,LandCommand.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneMonitoringServiceInstance.java,1.1228797677260445,0.4710582366476485,0.7987517863512039,0.20124821,2.5216406363433186,1.2998438251349491,4.436605434317882,5.886952924179634,6.042015855938616,4.2815425025589,1.605410421620734,0.155062931758982,RE-616.txt,DroneMonitoringServiceInstance.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/TakeoffCommand.java,1.1347075733810958,0.4684482373462195,0.8156414479017258,0.18435855,2.584962500721156,1.315172029168969,4.436605434317882,5.455521226151354,5.850631403048993,4.041495257420243,1.414025968731111,0.3951101768976395,RE-616.txt,TakeoffCommand.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ManagedHashTableList.java,1.195328469524478,0.4555127006650655,0.928950883448124,0.07104912,1.584962500721156,1.1699250014423124,4.436605434317882,5.646519790873954,5.984745482095352,4.0983797430964835,1.54814004777747,0.3382256912213979,RE-616.txt,ManagedHashTableList.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemoteRMIRemoteObject.java,1.18765082970956,0.4571113389849162,0.8779650703072548,0.12203493,2.2516291673878226,1.2667563532600834,4.436605434317882,5.6698238763164,5.805343492043907,4.301085818590376,1.3687380577260244,0.1355196157275067,RE-616.txt,RemoteRMIRemoteObject.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRoutePersistenceProvider.java,1.249314965571508,0.4445798010977618,0.9637759737670422,0.036224026,0.0,0.0,4.436605434317882,5.190435157948382,5.688068635442733,3.938971956823533,1.2514632011248503,0.4976334774943503,RE-616.txt,FlightRoutePersistenceProvider.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimpleSimulator.java,1.2570686091585226,0.4430525487538541,0.9737932551652192,0.026206745,0.0,0.0,4.436605434317882,5.403532999665382,5.733948725628362,4.1061897083549015,1.2973432913104794,0.3304157259629798,RE-616.txt,SimpleSimulator.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetStateFrequencyCommand.java,1.1095227660005549,0.4740408665491202,0.8163346350193024,0.18366536,2.584962500721156,1.315172029168969,4.436605434317882,5.1670314493410165,5.618968803415701,3.984668080243198,1.1823633690978186,0.4519373540746842,RE-616.txt,SetStateFrequencyCommand.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/EmergencyStopCommand.java,1.0984334432772616,0.4765459696630807,0.7666115760803223,0.23338842,2.584962500721156,1.315172029168969,4.436605434317882,5.26067896680804,5.7089873002588005,3.988297100867123,1.2723818659409185,0.4483083334507602,RE-616.txt,EmergencyStopCommand.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IUAVPropertyUpdateNotifier.java,1.224561866728246,0.4495267202753685,0.9389710314571856,0.06102897,1.0,1.0,4.436605434317882,5.588303805025844,5.985914782189249,4.038994457154478,1.5493093478713664,0.3976109771634046,RE-616.txt,IUAVPropertyUpdateNotifier.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/CoordinatedTakeoffPattern.java,1.2151644239595305,0.4514337577761087,0.9172384142875672,0.082761586,1.0,1.0,4.436605434317882,5.809150420133518,5.996413603323496,4.249342251127904,1.5598081690056134,0.1872631831899776,RE-616.txt,CoordinatedTakeoffPattern.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/GroundstationConnector.java,1.1112725213984331,0.4736479965824757,0.7438909411430359,0.25610906,3.121928094887362,1.3519647487142497,4.436605434317882,6.803132340936044,6.86213423482306,4.377603540430865,2.4255288005051776,0.0590018938870162,RE-616.txt,GroundstationConnector.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/InfoNotification.java,1.118427212462466,0.4720483168442673,0.7678922712802887,0.23210773,1.0,1.0,4.436605434317882,4.726409765557392,5.4767253953035056,3.6862898045717696,1.040119960985623,0.7503156297461135,RE-616.txt,InfoNotification.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFControlsComponent.java,1.1952206687518034,0.4555350695420508,0.8964570686221123,0.10354293,2.0,1.245112497836531,4.436605434317882,5.562608723688936,5.970313061819878,4.0289010961869405,1.533707627501996,0.4077043381309417,RE-616.txt,AFControlsComponent.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyPersistenceUtil.java,1.2151576519293843,0.4514351378688592,0.9167180582880974,0.08328194,1.0,1.0,4.436605434317882,5.223501530005522,5.621988855967852,4.038118108355552,1.18538342164997,0.3984873259623303,RE-616.txt,DronologyPersistenceUtil.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightInfo.java,1.168534660461054,0.4611408884686164,0.866484060883522,0.13351594,1.584962500721156,1.1699250014423124,4.436605434317882,4.933168656861558,5.363977867927622,4.005796223251818,0.9273724336097402,0.4308092110660642,RE-616.txt,FlightInfo.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RuntimeDroneTypes.java,1.1568317064094698,0.463643035767832,0.8223060667514801,0.17769393,2.2516291673878226,1.2667563532600834,4.436605434317882,6.112596901498814,6.254191981292152,4.295010354524544,1.8175865469742696,0.1415950797933378,RE-616.txt,RuntimeDroneTypes.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PVector.java,1.2196745000707363,0.4505165058967574,0.9217574894428252,0.07824251,2.0,1.245112497836531,4.436605434317882,6.199656539164182,6.358032121144868,4.278229852337196,1.9214266868269856,0.1583755819806862,RE-616.txt,PVector.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteInfo.java,1.1131766061650266,0.4732212144893988,0.8424653857946396,0.15753461,2.0,1.245112497836531,4.436605434317882,5.294493060777652,5.575448285427444,4.15565020966809,1.1388428511095618,0.2809552246497917,RE-616.txt,FlightRouteInfo.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/WriteDispatcher.java,1.119264214342291,0.4718618817004598,0.72547647356987,0.27452353,2.5216406363433186,1.2998438251349491,4.436605434317882,6.42785325853635,6.586322063160103,4.278136629694129,2.1497166288422207,0.1584688046237525,RE-616.txt,WriteDispatcher.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPool.java,1.1769334321114358,0.4593617725049531,0.8643038123846054,0.13569619,2.5216406363433186,1.2998438251349491,4.436605434317882,5.7486457633965005,5.912822605846491,4.272428591867891,1.4762171715286092,0.1641768424499909,RE-616.txt,PlanPool.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyConstants.java,1.2512241678704512,0.4442027649987213,0.9742013216018676,0.025798678,0.0,0.0,4.436605434317882,5.147237178697541,5.581756152613524,4.0020864604019,1.1451507182956415,0.4345189739159831,RE-616.txt,DronologyConstants.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractUAVMessage.java,1.1093548605161625,0.4740786003903101,0.8302690982818604,0.1697309,3.0,1.3485155455967712,4.436605434317882,5.841440370607047,6.004459844473663,4.273585960451266,1.567854410155781,0.1630194738666164,RE-616.txt,AbstractUAVMessage.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DelayTask.java,1.112451075547441,0.473383744397891,0.7260588109493256,0.2739412,1.9219280948873625,1.2148067842293933,4.436605434317882,5.62078718042603,5.918986068877079,4.138406545866832,1.4823806345591963,0.2981988884510489,RE-616.txt,DelayTask.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFInfoBox.java,1.1952224226919466,0.4555347055783645,0.8796502202749252,0.12034978,2.584962500721156,1.315172029168969,4.436605434317882,6.913352673877865,6.963814013908944,4.386144094286802,2.527208579591062,0.0504613400310791,RE-616.txt,AFInfoBox.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SynchronizationPoint.java,1.176022400526117,0.4595540927144044,0.9118912741541862,0.088108726,2.321928094887362,1.2877123795494492,4.436605434317882,5.636055114012552,5.932890736496887,4.139769811833547,1.4962853021790048,0.2968356224843349,RE-616.txt,SynchronizationPoint.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/WaypointTask.java,1.2219951826245898,0.4500459802162189,0.9503802210092543,0.04961978,1.0,1.0,4.436605434317882,4.70171221220802,5.369827996946835,3.7684896495790663,0.933222562628953,0.6681157847388155,RE-616.txt,WaypointTask.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ModeChangeMessageTypeAdapter.java,1.0953093867193424,0.4772564883917765,0.7962811887264252,0.20371881,2.5216406363433186,1.2998438251349491,4.436605434317882,5.732382856615519,5.940457956243783,4.228530334689619,1.503852521925901,0.2080750996282638,RE-616.txt,ModeChangeMessageTypeAdapter.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LandTask.java,1.2233707924993291,0.4497675346701316,0.9509308375418186,0.049069162,1.0,1.0,4.436605434317882,4.719921505913268,5.389820437108027,3.766706503123122,0.9532150027901451,0.6698989311947594,RE-616.txt,LandTask.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteplanningServiceInstance.java,1.1970932711995006,0.4551468128861234,0.8603513836860657,0.13964862,2.94770277922009,1.3393100707180503,4.436605434317882,6.621783567787471,6.691285999003473,4.367103003101881,2.254680564685591,0.0695024312160024,RE-616.txt,FlightRouteplanningServiceInstance.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/NVector.java,1.2303838261706466,0.4483533229869692,0.9237040802836418,0.07629592,2.321928094887362,1.2877123795494492,4.436605434317882,6.3203140990312985,6.434307480431528,4.322612052917652,1.9977020461136457,0.1139933814002294,RE-616.txt,NVector.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVProxy.java,1.213408659255816,0.4517918531755524,0.91053606569767,0.089463934,1.584962500721156,1.1699250014423124,4.436605434317882,5.9417401796669544,6.08017766918009,4.298167944804748,1.6435722348622075,0.1384374895131355,RE-616.txt,UAVProxy.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionPlanningServiceRemoteFacade.java,1.2127505069051476,0.4519262324782584,0.8956770375370979,0.10432296,1.9219280948873625,1.2148067842293933,4.436605434317882,5.7838572218760405,5.927657067622908,4.2928055885710155,1.491051633305026,0.1437998457468676,RE-616.txt,MissionPlanningServiceRemoteFacade.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneSetupRemoteService.java,1.2223642119269815,0.4499712489218469,0.9197565093636512,0.08024349,1.584962500721156,1.1699250014423124,4.436605434317882,5.515056028547543,5.826350498693543,4.125310964171883,1.3897450643756608,0.3112944701459996,RE-616.txt,IDroneSetupRemoteService.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteplanningServiceRemoteFacade.java,1.2135889131622104,0.4517550634871293,0.8947905227541924,0.10520948,1.9219280948873625,1.2148067842293933,4.436605434317882,5.830008854802064,5.992323412122779,4.274290876997167,1.555717977804897,0.1623145573207152,RE-616.txt,FlightRouteplanningServiceRemoteFacade.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDroneFleetFactory.java,1.1372183422302646,0.4678979120853249,0.8334876745939255,0.16651233,2.75,1.3226647836567111,4.436605434317882,6.025153525370225,6.154655176586551,4.3071037831015575,1.7180497422686685,0.1295016512163256,RE-616.txt,PhysicalDroneFleetFactory.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMovementSimulator.java,1.2415254502244126,0.4461247584317563,0.943237505853176,0.056762494,0.0,0.0,4.436605434317882,5.648179121679072,6.09925059693248,3.9855339590644743,1.6626451626145975,0.4510714752534079,RE-616.txt,IMovementSimulator.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/StatusDispatchThread.java,1.0767106993295352,0.4815307208283029,0.7092046141624451,0.2907954,2.94770277922009,1.3393100707180503,4.436605434317882,6.544857555197946,6.652148520329291,4.329314469186537,2.215543086011409,0.1072909651313454,RE-616.txt,StatusDispatchThread.java,0
