Source,Target,DistanceMetric.WMD,SimilarityMetric.WMD_sim,DistanceMetric.SCM,SimilarityMetric.SCM_sim,EntropyMetric.MSI_I,EntropyMetric.MSI_X,EntropyMetric.Entropy_src,EntropyMetric.Entropy_tgt,EntropyMetric.JI,EntropyMetric.MI,EntropyMetric.Loss,EntropyMetric.Noise,SourceFile,TargetFile,Linked?
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneFleetManager.java,1.1378151368103413,0.4677672932431463,0.8918299898505211,0.10817001,2.521640636343318,1.2998438251349491,4.142664355548848,6.000450198451848,6.0840373185374,4.059077235463296,1.9413729629885523,0.0835871200855526,RE-616.txt,DroneFleetManager.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetMonitoringFrequencyCommand.java,1.1093656357932604,0.4740761786535573,0.8609657734632492,0.13903423,1.584962500721156,1.1699250014423124,4.142664355548848,4.891753703408317,5.369330988318018,3.6650870706391463,1.2266666327691702,0.4775772849097013,RE-616.txt,SetMonitoringFrequencyCommand.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LlaCoordinate.java,1.2198549954267466,0.4504798746135034,0.998788429191336,0.0012115708,,,4.142664355548848,6.236870714912666,6.355101048812445,4.0244340216490695,2.212436693263597,0.1182303338997794,RE-616.txt,LlaCoordinate.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/TaskFactory.java,1.225312145559165,0.4493751593436458,1.0,0.0,,,4.142664355548848,5.601049040344211,5.810925260522391,3.932788135370669,1.6682609049735433,0.20987622017818,RE-616.txt,TaskFactory.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightZoneManager2.java,1.189711013472798,0.4566812670015475,0.933277040719986,0.06672296,2.521640636343318,1.2998438251349491,4.142664355548848,6.765052904527126,6.7980381088343504,4.109679151241623,2.6553737532855024,0.0329852043072245,RE-616.txt,FlightZoneManager2.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneMonitoringServiceInstance.java,1.103145175219407,0.4754783510822912,0.8656648397445679,0.13433516,1.0,1.0,4.142664355548848,4.760702054055372,5.180487156281413,3.722879253322808,1.037822800732565,0.419785102226041,RE-616.txt,IDroneMonitoringServiceInstance.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetGimbalRotationCommand.java,1.163652946572323,0.4621813316152243,0.9279026165604592,0.07209738,0.0,0.0,4.142664355548848,5.125897301318742,5.60841452195184,3.66014713491575,1.4657501664029915,0.4825172206330981,RE-616.txt,SetGimbalRotationCommand.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LandCommand.java,1.1773126322238534,0.459281770196972,0.8846688643097878,0.115331136,0.0,0.0,4.142664355548848,4.852627796257316,5.424896892211431,3.5703952595947337,1.2822325366625833,0.5722690959541152,RE-616.txt,LandCommand.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneMonitoringServiceInstance.java,1.1261198118596687,0.4703403798891855,0.8510010242462158,0.14899898,2.251629167387823,1.2667563532600834,4.142664355548848,5.749323474696655,5.896156021792609,3.995831808452894,1.753491666243761,0.1468325470959541,RE-616.txt,DroneMonitoringServiceInstance.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/TakeoffCommand.java,1.125909881065383,0.4703868253807908,0.8417489677667618,0.15825103,1.584962500721156,1.1699250014423124,4.142664355548848,5.218059672444992,5.6423832603114334,3.718340767682406,1.4997189047625854,0.4243235878664411,RE-616.txt,TakeoffCommand.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ManagedHashTableList.java,1.2160832106127692,0.4512465936346722,0.9851944856345654,0.014805514,0.0,0.0,4.142664355548848,5.53275783747084,5.860753410709872,3.814668782309816,1.7180890551610242,0.3279955732390318,RE-616.txt,ManagedHashTableList.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemoteRMIRemoteObject.java,1.156664203688967,0.4636790457640569,0.9013987332582474,0.09860127,1.9219280948873625,1.2148067842293933,4.142664355548848,5.6551868490285315,5.785666843975812,4.012184360601569,1.6430024884269638,0.1304799949472803,RE-616.txt,RemoteRMIRemoteObject.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRoutePersistenceProvider.java,1.241687829210078,0.4460924429216258,0.9965073778294028,0.0034926222,,,4.142664355548848,4.985342975281255,5.462313267577359,3.665694063252744,1.319648912028511,0.4769702922961043,RE-616.txt,FlightRoutePersistenceProvider.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimpleSimulator.java,1.22347118794738,0.4497472265080979,0.9978288309648632,0.002171169,,,4.142664355548848,5.450040403580598,5.752569081206917,3.8401356779225297,1.609904725658069,0.3025286776263192,RE-616.txt,SimpleSimulator.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetStateFrequencyCommand.java,1.1041580044692192,0.475249481206262,0.8601828813552856,0.13981712,1.584962500721156,1.1699250014423124,4.142664355548848,4.918780730435344,5.390836364662105,3.670608721322088,1.248172009113257,0.472055634226761,RE-616.txt,SetStateFrequencyCommand.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/EmergencyStopCommand.java,1.1174737790936808,0.4722608656944121,0.8232721835374832,0.17672782,1.584962500721156,1.1699250014423124,4.142664355548848,5.047716549214506,5.520503664560109,3.6698772402032462,1.3778393090112608,0.4727871153456027,RE-616.txt,EmergencyStopCommand.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IUAVPropertyUpdateNotifier.java,1.22926953820188,0.4485774298995697,1.0,0.0,,,4.142664355548848,5.3691532664837744,5.7714424036036736,3.74037521842895,1.6287780480548255,0.4022891371198991,RE-616.txt,IUAVPropertyUpdateNotifier.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/CoordinatedTakeoffPattern.java,1.2261425095298073,0.4492075398224232,1.0,0.0,,,4.142664355548848,5.655568994136448,5.838386422304951,3.9598469273803465,1.6957220667561028,0.1828174281685024,RE-616.txt,CoordinatedTakeoffPattern.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/GroundstationConnector.java,1.125350886789981,0.4705105430898272,0.8142664134502411,0.18573359,2.521640636343318,1.2998438251349491,4.142664355548848,6.751475340886943,6.809850098625299,4.084289597810491,2.667185743076451,0.0583747577383562,RE-616.txt,GroundstationConnector.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/InfoNotification.java,1.0563419631907025,0.4863004392753625,0.7427257895469666,0.2572742,1.0,1.0,4.142664355548848,4.532665279941247,5.229871195093384,3.4454584403967097,1.0872068395445362,0.6972059151521375,RE-616.txt,InfoNotification.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFControlsComponent.java,1.2167575309083882,0.4511093279517212,0.9517773240804672,0.048222676,0.0,0.0,4.142664355548848,5.401851130456664,5.8188884436612325,3.725627042344279,1.6762240881123844,0.4170373132045686,RE-616.txt,AFControlsComponent.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyPersistenceUtil.java,1.237174989024426,0.4469923027505658,0.9980889393482356,0.0019110607,,,4.142664355548848,4.9441053234782775,5.367079739284277,3.719689939742848,1.2244153837354288,0.4229744158059993,RE-616.txt,DronologyPersistenceUtil.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightInfo.java,1.2035488044118507,0.4538134113471156,0.9007022231817245,0.09929778,,,4.142664355548848,4.695943272381117,5.1425521729925965,3.696055454937369,0.9998878174437484,0.446608900611479,RE-616.txt,FlightInfo.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RuntimeDroneTypes.java,1.134374643987425,0.4685213080173246,0.8524559885263443,0.14754401,1.5,1.1225562489182657,4.142664355548848,5.962454825001444,6.09778619991953,4.007332980630763,1.955121844370682,0.1353313749180857,RE-616.txt,RuntimeDroneTypes.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PVector.java,1.2200772211974076,0.4504347823814191,0.999062656715978,0.0009373433,,,4.142664355548848,6.093259741924019,6.250352265391037,3.985571832081831,2.107687909842189,0.1570925234670177,RE-616.txt,PVector.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteInfo.java,1.1474543702528142,0.4656676359937151,0.9116855710744858,0.08831443,1.0,1.0,4.142664355548848,5.2606475015558285,5.533849535099092,3.869462322005583,1.391185179550244,0.2732020335432636,RE-616.txt,FlightRouteInfo.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/WriteDispatcher.java,1.1393101366763465,0.4674404065385349,0.7861541360616684,0.21384586,1.5,1.1225562489182657,4.142664355548848,6.3792102050434805,6.529572580261609,3.992301980330719,2.3869082247127613,0.1503623752181289,RE-616.txt,WriteDispatcher.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPool.java,1.1823077960365156,0.458230503422198,0.9006742089986801,0.09932579,1.9219280948873625,1.2148067842293933,4.142664355548848,5.607493507122278,5.765730484481859,3.984427378189269,1.6230661289330106,0.1582369773595804,RE-616.txt,PlanPool.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyConstants.java,1.2405865218529415,0.4463117091202577,0.9978329404257238,0.0021670596,,,4.142664355548848,5.0347804180001265,5.424423865442407,3.753020908106567,1.2817595098935586,0.3896434474422801,RE-616.txt,DronologyConstants.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractUAVMessage.java,1.1300883824493302,0.4694640880817008,0.8833647817373276,0.11663522,2.321928094887362,1.2877123795494492,4.142664355548848,5.770714674391419,5.9279076530359776,3.9854713769042887,1.7852432974871295,0.1571929786445585,RE-616.txt,AbstractUAVMessage.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DelayTask.java,1.1631942689863697,0.4622793312357379,0.8574148267507553,0.14258517,0.9182958340544896,0.9182958340544896,4.142664355548848,5.547848892438331,5.840655012196573,3.849858235790608,1.6979906566477243,0.2928061197582412,RE-616.txt,DelayTask.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFInfoBox.java,1.2052024629149871,0.4534731013669066,0.9494858011603357,0.0505142,2.321928094887362,1.2877123795494492,4.142664355548848,6.878950039693271,6.925479035370487,4.096135359871631,2.782814679821639,0.0465289956772165,RE-616.txt,AFInfoBox.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SynchronizationPoint.java,1.1873232908505702,0.4571797887321615,0.9673633947968484,0.032636605,0.0,0.0,4.142664355548848,5.480906144680939,5.784799937761099,3.8387705624686888,1.6421355822122503,0.3038937930801593,RE-616.txt,SynchronizationPoint.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/WaypointTask.java,1.228197611434925,0.4487932286023839,1.0,0.0,,,4.142664355548848,4.46350301377309,5.135680540064807,3.4704868292571307,0.9930161845159589,0.6721775262917173,RE-616.txt,WaypointTask.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ModeChangeMessageTypeAdapter.java,1.0873335864116975,0.4790801079951405,0.8217912018299103,0.1782088,1.9219280948873625,1.2148067842293933,4.142664355548848,5.5985123002459805,5.788436124409182,3.952740531385645,1.6457717688603344,0.1899238241632019,RE-616.txt,ModeChangeMessageTypeAdapter.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LandTask.java,1.228561502401259,0.4487199473393519,1.0,0.0,,,4.142664355548848,4.501765340192026,5.165954029099571,3.4784756666413044,1.0232896735507229,0.6641886889075446,RE-616.txt,LandTask.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteplanningServiceInstance.java,1.1910795183602008,0.4563960329237151,0.9079720303416252,0.09202797,2.521640636343318,1.2998438251349491,4.142664355548848,6.552036824607649,6.619196621113561,4.075504559042935,2.476532265564713,0.067159796505912,RE-616.txt,FlightRouteplanningServiceInstance.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/NVector.java,1.2284881965382553,0.4487347079304278,0.9989277296699584,0.0010722703,,,4.142664355548848,6.1790571658161895,6.295645639061846,4.026075882303193,2.1529812835129976,0.1165884732456561,RE-616.txt,NVector.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVProxy.java,1.2123383565941157,0.4520104246348172,0.9802359212189912,0.019764079,1.0,1.0,4.142664355548848,5.886515051544584,6.019628427573994,4.009550979519438,1.876964072025146,0.1331133760294101,RE-616.txt,UAVProxy.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionPlanningServiceRemoteFacade.java,1.19287878365531,0.4560215582610088,0.9344751164317132,0.06552488,1.5,1.1225562489182657,4.142664355548848,5.711230021688733,5.850075875473009,4.003818501764571,1.707411519924161,0.138845853784276,RE-616.txt,MissionPlanningServiceRemoteFacade.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneSetupRemoteService.java,1.1994772253062194,0.454653491518093,0.9577651172876358,0.042234883,1.0,1.0,4.142664355548848,5.361947073727555,5.6638753073989765,3.840736121877427,1.5212109518501284,0.3019282336714211,RE-616.txt,IDroneSetupRemoteService.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteplanningServiceRemoteFacade.java,1.1991598557895131,0.4547191043740625,0.93644667416811,0.063553326,0.9182958340544896,0.9182958340544896,4.142664355548848,5.743008170619837,5.904654744931221,3.981017781237464,1.7619903893823734,0.1616465743113844,RE-616.txt,FlightRouteplanningServiceRemoteFacade.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDroneFleetFactory.java,1.1050842932754106,0.4750403597587285,0.8445258736610413,0.15547413,2.521640636343318,1.2998438251349491,4.142664355548848,6.040748385702076,6.154571039883478,4.028841701367447,2.0119066843346296,0.1138226541814013,RE-616.txt,PhysicalDroneFleetFactory.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMovementSimulator.java,1.2290979491411445,0.4486119600017095,0.9960585264489056,0.0039414736,,,4.142664355548848,5.467859107657962,5.907276510081693,3.7032469531251175,1.7646121545328448,0.4394174024237305,RE-616.txt,IMovementSimulator.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/StatusDispatchThread.java,1.0976498018551324,0.47672399802656,0.7777695059776306,0.2222305,2.251629167387823,1.2667563532600834,4.142664355548848,6.46372338110263,6.573308212267044,4.0330795243844335,2.430643856718196,0.1095848311644136,RE-616.txt,StatusDispatchThread.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVHandshakeMessage.java,1.1640161915865717,0.4621037512971838,0.9382213540375232,0.061778646,1.0,1.0,4.142664355548848,5.4675670579321105,5.739510810456688,3.870720603024271,1.5968464549078396,0.2719437525245771,RE-616.txt,UAVHandshakeMessage.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionHandler.java,1.1618915353312969,0.4625578960170895,0.893696129322052,0.10630387,2.0,1.245112497836531,4.142664355548848,6.2671482150084845,6.394100162260732,4.0157124082966,2.251435806711884,0.1269519472522473,RE-616.txt,MissionHandler.java,0
