 Source Target DistanceMetric.WMD SimilarityMetric.WMD_sim DistanceMetric.SCM SimilarityMetric.SCM_sim EntropyMetric.MSI_I EntropyMetric.MSI_X EntropyMetric.Entropy_src EntropyMetric.Entropy_tgt EntropyMetric.JI EntropyMetric.MI EntropyMetric.Loss EntropyMetric.Noise Linked?
10 test_data/LibEST_semeru_format/requirements/RQ17.txt test_data/LibEST_semeru_format/test/us898.c 1.0389448161951966 0.49044976208138136 0.7415379881858826 0.25846201181411743 4.322057138970963 1.3880933423960422 6.02467450485519 7.18314876413671 7.409812446764112 5.798010822227788 1.3851379419089227 0.226663682627402 0
11 test_data/LibEST_semeru_format/requirements/RQ17.txt test_data/LibEST_semeru_format/test/us3512.c 0.8884576163212923 0.5295326680129554 0.4845898151397705 0.5154101848602295 4.745523031969215 1.405367611851292 6.02467450485519 8.081846397171304 8.16810383253145 5.938417069495044 2.1434293276762606 0.08625743536014596 0
12 test_data/LibEST_semeru_format/requirements/RQ17.txt test_data/LibEST_semeru_format/test/us1883.c 0.989893711099564 0.5025394042013559 0.5848540365695953 0.41514596343040466 4.824116405014097 1.4020498971400286 6.02467450485519 9.006525301292758 9.060589959535658 5.970609846612289 3.0359154546804685 0.05406465824290052 0
13 test_data/LibEST_semeru_format/requirements/RQ17.txt test_data/LibEST_semeru_format/test/us748.c 0.9980155280587318 0.500496610740357 0.6110714972019196 0.38892850279808044 4.365411383802908 1.3865176956528473 6.02467450485519 8.67532843392421 8.763310967631398 5.936691971148003 2.738636462776208 0.08798253370718712 0
14 test_data/LibEST_semeru_format/requirements/RQ17.txt test_data/LibEST_semeru_format/test/us3612.c 1.0477008422185004 0.48835258519334773 0.7401873171329498 0.25981268286705017 4.08238318515114 1.379571996171274 6.02467450485519 7.3453524436182915 7.654727716590706 5.715299231882774 1.6300532117355164 0.30937527297241463 0
15 test_data/LibEST_semeru_format/requirements/RQ17.txt test_data/LibEST_semeru_format/test/us901.c 0.9743514996752843 0.5064954240237703 0.6289514005184174 0.37104859948158264 4.364225820923415 1.3927739575685416 6.02467450485519 7.643402829602536 7.822991880247237 5.845085454210489 1.7983173753920472 0.17958905064470088 0
16 test_data/LibEST_semeru_format/requirements/RQ17.txt test_data/LibEST_semeru_format/test/us1864.c 0.9971015441597869 0.5007256656149232 0.6018666625022888 0.3981333374977112 3.966470278144313 1.3654799790602103 6.02467450485519 8.610843107887472 8.675480792500183 5.960036820242479 2.6508062876449934 0.0646376846127108 0
17 test_data/LibEST_semeru_format/requirements/RQ17.txt test_data/LibEST_semeru_format/test/us1159.c 1.0287813690588448 0.4929067346788096 0.7370700836181641 0.26292991638183594 4.002346721456882 1.3711070853381606 6.02467450485519 7.330886097423099 7.572795542928883 5.782765059349405 1.5481210380736936 0.24190944550578397 0
18 test_data/LibEST_semeru_format/requirements/RQ17.txt test_data/LibEST_semeru_format/test/us2174.c 0.9999473708279459 0.5000131576392514 0.6107247173786163 0.38927528262138367 4.48996357988521 1.387621131269675 6.02467450485519 9.228957519717383 9.276886157150905 5.976745867421668 3.252211652295715 0.047928637433521715 0
19 test_data/LibEST_semeru_format/requirements/RQ17.txt test_data/LibEST_semeru_format/test/us893.c 1.0191377335470768 0.4952609142929895 0.6746788620948792 0.32532113790512085 4.227990610335903 1.3820493879428748 6.02467450485519 7.905576687417101 8.079993449203691 5.8502577430686 2.0553189443485014 0.17441676178659016 0
20 test_data/LibEST_semeru_format/requirements/RQ17.txt test_data/LibEST_semeru_format/test/us895.c 1.114210477514814 0.47298980429586535 0.9007864221930504 0.09921357780694962 3.440487109341099 1.3256081772896546 6.02467450485519 7.102818334145154 7.397009205176629 5.730483633823714 1.3723347003214394 0.2941908710314749 0
21 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us903.c 1.048915386503068 0.4880631023552044 0.7118296325206757 0.28817036747932434 4.737833764104018 1.4071059607530743 6.150583067472269 8.626714101844048 8.737980045107907 6.039317124208409 2.5873969776356383 0.11126594326385941 0
22 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us3496.c 1.037228015722152 0.4908630709388326 0.7178087532520294 0.2821912467479706 4.120673841939277 1.3731642125733199 6.150583067472269 7.2878904389256105 7.634986401242003 5.803487105155877 1.484403333769734 0.3470959623163923 0
23 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us899.c 1.0133604330066168 0.49668205633040446 0.6243600249290466 0.37563997507095337 4.5170505467559945 1.3667204058369227 6.150583067472269 8.158196888137685 8.304836705147885 6.0039432504620684 2.154253637675616 0.14663981701020035 0
24 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us4020.c 1.0154323791722795 0.49617144704735333 0.6912417709827423 0.3087582290172577 3.638403421105637 1.3053247290976784 6.150583067472269 6.985394788721832 7.353808084682383 5.782169771511718 1.203225017210114 0.3684132959605506 0
25 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us897.c 1.0357661391933555 0.4912155579895029 0.7290127277374268 0.27098727226257324 3.9272881867879526 1.3458393958348067 6.150583067472269 6.792406615896576 7.155463489072517 5.787526194296328 1.004880421600248 0.3630568731759407 0
26 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us1060.c 1.0542342753561647 0.486799393816277 0.811952531337738 0.18804746866226196 4.572538267537758 1.3996511561223428 6.150583067472269 7.587625711074753 7.8992318904585925 5.83897688808843 1.7486488229863237 0.3116061793838396 0
27 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us900.c 1.1131716915083298 0.4732223150719119 0.9043445959687233 0.0956554040312767 4.367132914624721 1.3957037449559881 6.150583067472269 7.127980212598745 7.5024307645666735 5.77613251550434 1.3518476970944047 0.37445055196792865 0
28 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us896.c 1.0600494175720987 0.4854252482829099 0.8071435242891312 0.19285647571086884 4.292987601694262 1.3952896159149693 6.150583067472269 7.373064697852536 7.74814866052768 5.775499104797125 1.5975655930554113 0.3750839626751441 0
29 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us894.c 1.03067938076396 0.49244603036437534 0.7286200225353241 0.2713799774646759 4.550825874744564 1.3904974819282627 6.150583067472269 7.749661971001125 7.96884147129318 5.931403567180213 1.818258403820911 0.21917950029205446 0
30 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us1005.c 0.9954321269692683 0.5011445824112468 0.6283214092254639 0.37167859077453613 4.267831936608955 1.3853807408059242 6.150583067472269 7.278774046648788 7.6156037749350265 5.8137533391860305 1.4650207074627577 0.33682972828623825 0
31 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us898.c 1.0202216643067272 0.4949951867500474 0.6763447523117065 0.32365524768829346 4.054393252657887 1.3290923880076615 6.150583067472269 7.18314876413671 7.4812085443573775 5.852523287251602 1.3306254768851087 0.29805978022066704 0
32 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us3512.c 1.046119747559328 0.4887299490622821 0.6970096826553345 0.3029903173446655 4.4374097843716065 1.3850938444730094 6.150583067472269 8.081846397171304 8.271757852836256 5.960671611807317 2.121174785363987 0.1899114556649515 0
33 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us1883.c 0.9864254738511435 0.5034168224097879 0.6210031807422638 0.3789968192577362 5.0958777823253065 1.4130781506255357 6.150583067472269 9.006525301292758 9.057875608356696 6.099232760408331 2.907292540884427 0.05135030706393806 0
34 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us748.c 1.0492516347999241 0.4879830192730985 0.700878232717514 0.29912176728248596 4.682616108071054 1.405861206119156 6.150583067472269 8.67532843392421 8.772834053667403 6.053077447729077 2.6222509861951337 0.09750561974319183 0
35 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us3612.c 0.9874120024056724 0.5031669320651909 0.575085461139679 0.42491453886032104 4.0087266207824825 1.358942872162381 6.150583067472269 7.3453524436182915 7.655666036475432 5.84026947461513 1.5050829690031629 0.3103135928571401 0
36 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us901.c 1.041358981533081 0.48986974316932236 0.7249696850776672 0.27503031492233276 4.502483380374456 1.3900574707217461 6.150583067472269 7.643402829602536 7.900721073528924 5.893264823545881 1.7501380060566554 0.25731824392638813 0
37 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us1864.c 1.041161064393049 0.48991724241876805 0.7157322466373444 0.28426775336265564 4.43471486242622 1.3956964569083605 6.150583067472269 8.610843107887472 8.63158901044406 6.129837164915681 2.481005942971791 0.02074590255658748 0
38 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us1159.c 0.9608125520927441 0.5099926553064523 0.557665079832077 0.442334920167923 4.072275606156359 1.3400021328104161 6.150583067472269 7.330886097423099 7.601712709505868 5.879756455389501 1.4511296420335995 0.2708266120827689 0
39 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us2174.c 0.9980421661999078 0.5004899380586686 0.6087559759616852 0.3912440240383148 4.73696332141641 1.4007574523705792 6.150583067472269 9.228957519717383 9.247276320360807 6.1322642668288445 3.0966932528885387 0.018318800643424282 0
40 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us893.c 1.0522148542108662 0.4872784143181382 0.7025181353092194 0.29748186469078064 4.299066909029764 1.371664446615 6.150583067472269 7.905576687417101 8.12994128704321 5.9262184678461605 1.9793582195709405 0.22436459962610833 0
41 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us895.c 1.1148811462632169 0.4728398102970939 0.9128942117094994 0.08710578829050064 4.27147948959978 1.3936341221179311 6.150583067472269 7.102818334145154 7.500734472609417 5.752666929008007 1.3501514051371482 0.39791613846426266 0
42 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us903.c 1.0052613879118573 0.4986881042183393 0.6179891526699066 0.3820108473300934 4.318693080811756 1.3926156172377926 5.622178999487695 8.626714101844048 8.673697039430909 5.575196061900833 3.051518039943214 0.04698293758686134 0
43 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us3496.c 1.0763374144997078 0.4816172906275685 0.7860763520002365 0.2139236479997635 3.606041233090356 1.3544295803518744 5.622178999487695 7.2878904389256105 7.502004634941105 5.4080648034722 1.8798256354534102 0.21411419601549486 0
44 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us899.c 1.007643486501776 0.49809640343189254 0.6265978217124939 0.3734021782875061 4.280309687627117 1.3820678447734642 5.622178999487695 8.158196888137685 8.235031022259143 5.545344865366236 2.612852022771448 0.07683413412145867 0
45 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us4020.c 1.0503551688405086 0.48772037898463594 0.7606144547462463 0.23938554525375366 3.8682988003218535 1.3660602493769827 5.622178999487695 6.985394788721832 7.193951351631808 5.41362243657772 1.5717723521441131 0.20855656290997615 0
46 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us897.c 1.0487275767785433 0.488107843782929 0.7449603378772736 0.25503966212272644 3.5082756084615947 1.336161130730289 5.622178999487695 6.792406615896576 6.996274828649966 5.418310786734306 1.374095829162271 0.20386821275338995 0
47 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us1060.c 1.003743398007944 0.4990658988541982 0.73081374168396 0.26918625831604004 4.250213491091842 1.3886772926504787 5.622178999487695 7.587625711074753 7.74630790829574 5.463496802266708 2.1241289088080446 0.15868219722098686 0
48 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us900.c 1.1287914462502104 0.4697501024637542 0.925124503672123 0.07487549632787704 3.656749494455401 1.3557929038827592 5.622178999487695 7.127980212598745 7.344586075329681 5.40557313675676 1.7224070758419856 0.21660586273093596 0
49 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us896.c 1.067716610269566 0.48362526810172063 0.793232649564743 0.20676735043525696 3.40068074440389 1.3453235653495432 5.622178999487695 7.373064697852536 7.63091692158218 5.364326775758052 2.008737922094485 0.25785222372964434 0
50 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us894.c 0.9532349665483345 0.5119711745521089 0.601435124874115 0.398564875125885 4.287126551560195 1.3855588449971934 5.622178999487695 7.749661971001125 7.838764784788259 5.533076185700562 2.2165857853005635 0.08910281378713325 0
51 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us1005.c 0.989153377943522 0.5027264418563067 0.5710329115390778 0.42896708846092224 3.756078564795668 1.3594414420766683 5.622178999487695 7.278774046648788 7.460108454066489 5.440844592069993 1.837929454578794 0.18133440741770102 0
52 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us898.c 1.0457347970745787 0.48882191446809725 0.7282693684101105 0.2717306315898895 3.986073138438479 1.3778346109335233 5.622178999487695 7.18314876413671 7.340957037572867 5.464370726051538 1.7187780380851718 0.15780827343615655 0
53 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us3512.c 1.0368940892377645 0.4909435425649522 0.6882559657096863 0.3117440342903137 3.995140326914527 1.3778209684568097 5.622178999487695 8.081846397171304 8.195710591117734 5.508314805541264 2.573531591630039 0.11386419394642999 0
54 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us1883.c 0.9971363462964523 0.5007169399597725 0.5733892023563385 0.4266107976436615 4.4433159139255345 1.3873420040873672 5.622178999487695 9.006525301292758 9.029948399588154 5.598755901192298 3.4077694001004586 0.023423098295396017 0
55 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us748.c 1.0109272244790006 0.49728303830541865 0.6411826312541962 0.35881736874580383 4.37780716647703 1.3958839687524907 5.622178999487695 8.67532843392421 8.72145086992066 5.576056563491244 3.0992718704329656 0.04612243599645005 0
56 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us3612.c 1.0671942595292752 0.4837474733640717 0.747306227684021 0.252693772315979 3.9020150494169643 1.3744038851583662 5.622178999487695 7.3453524436182915 7.572197511220369 5.3953339318856175 1.950018511732674 0.22684506760207768 0
57 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us901.c 0.9279696533476003 0.5186803631808548 0.5747990012168884 0.4252009987831116 4.421364774500365 1.3932697186711334 5.622178999487695 7.643402829602536 7.7430184588041655 5.522563370286065 2.1208394593164703 0.09961562920162947 0
58 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us1864.c 0.9670522157411842 0.5083749134860666 0.6350261569023132 0.36497384309768677 4.401750066893863 1.3920022552210753 5.622178999487695 8.610843107887472 8.618405602059793 5.614616505315373 2.996226602572098 0.0075624941723209105 0
59 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us1159.c 1.0478732074639818 0.4883114815679271 0.7328454256057739 0.2671545743942261 3.9563646059650543 1.3680301818686802 5.622178999487695 7.330886097423099 7.501689078207445 5.45137601870335 1.8795100787197496 0.17080298078434542 0
60 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us2174.c 0.9979597258281302 0.5005105894141645 0.5982248485088348 0.40177515149116516 4.273200816291081 1.384500841816017 5.622178999487695 9.228957519717383 9.249042277485543 5.602094241719534 3.626863277997848 0.02008475776815999 0
61 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us893.c 1.0179036153383172 0.4955638081020744 0.6739577054977417 0.3260422945022583 4.42354737927622 1.396980688724737 5.622178999487695 7.905576687417101 8.022976151639673 5.504779535265124 2.400797152151978 0.11739946422257219 0
62 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us895.c 1.127375742271389 0.4700627068974213 0.9339627772569656 0.06603722274303436 3.421913757860906 1.3367351218364787 5.622178999487695 7.102818334145154 7.338794210582514 5.386203123050335 1.716615211094819 0.23597587643735984 0
63 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us903.c 1.11303671673152 0.47325254316773846 0.6963225901126862 0.30367740988731384 3.084962500721156 1.348005866045709 3.9219280948873627 8.626714101844048 8.636884035672438 3.911758161058973 4.7149559407850745 0.010169933828390043 0
64 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us3496.c 1.1143471058333299 0.4729592398717659 0.7790916264057159 0.22090837359428406 2.5216406363433186 1.2998438251349493 3.9219280948873627 7.2878904389256105 7.320208570388132 3.8896099634248404 3.3982804755007696 0.032318131462521826 0
65 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us899.c 1.0828482873083758 0.48011178062915016 0.6432178914546967 0.35678210854530334 2.918295834054489 1.3370612537534623 3.9219280948873627 8.158196888137685 8.167872380887504 3.912252602137544 4.245944286000141 0.00967549274981927 0
66 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us4020.c 1.132788638031382 0.46886971459254645 0.8059491962194443 0.19405080378055573 2.5 1.2968140217166515 3.9219280948873627 6.985394788721832 7.01733311021924 3.8899897733899556 3.095405015331877 0.03193832149740761 0
67 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us897.c 1.127004677041274 0.47014471138400565 0.7841783612966537 0.21582163870334625 2.2359263506290326 1.2653331222512112 3.9219280948873627 6.792406615896576 6.820484885852432 3.8938498249315074 2.898556790965069 0.028078269955855717 0
68 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us1060.c 1.1458790762950049 0.4660094835010754 0.8420411795377731 0.15795882046222687 2.94770277922009 1.3393100707180505 3.9219280948873627 7.587625711074753 7.618903847766052 3.8906499581960636 3.696975752878689 0.03127813669129864 0
69 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us900.c 1.153136693029201 0.46443869691947975 0.9021999388933182 0.09780006110668182 3.0849625007211556 1.3480058660457088 3.9219280948873627 7.127980212598745 7.149874715917317 3.900033591568791 3.2279466210299543 0.021894503318572234 0
70 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us896.c 1.1035993863117153 0.47537568536437014 0.7910152226686478 0.20898477733135223 2.9139770731827523 1.3356231683419404 3.9219280948873627 7.373064697852536 7.408663182021339 3.88632961071856 3.4867350871339764 0.03559848416880307 0
71 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us894.c 1.1139446784742173 0.4730492761625959 0.7494413554668427 0.25055864453315735 3.0957952550009336 1.3487605247277434 3.9219280948873627 7.749661971001125 7.766229098753559 3.9053609671349285 3.8443010038661964 0.01656712775243374 0
72 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us1005.c 1.073058224085172 0.48237911911099063 0.648451954126358 0.35154804587364197 3.2359263506290326 1.3581587235455306 3.9219280948873627 7.278774046648788 7.298367192294907 3.9023349492412445 3.376439097407544 0.019593145646118693 0
73 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us898.c 1.1301184386401881 0.46945746389500004 0.7853987067937851 0.2146012932062149 3.238901256602631 1.3579502728384498 3.9219280948873627 7.18314876413671 7.201942121041333 3.9031347379827404 3.2800140261539705 0.018793356904622804 0
74 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us3512.c 1.054606774236031 0.4867111374008938 0.6504456102848053 0.3495543897151947 3.6168746059562222 1.3781755222681253 3.9219280948873627 8.081846397171304 8.087982770619583 3.915791721439085 4.166054675732219 0.006136373448278221 0
75 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us1883.c 1.100341853660575 0.4761129709704888 0.6660147607326508 0.33398523926734924 3.378783493486176 1.3660934553878117 3.9219280948873627 9.006525301292758 9.011071355584932 3.9173820405951894 5.089143260697568 0.004546054292173807 0
76 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us748.c 1.1174564573311156 0.4722647290043545 0.7044591009616852 0.2955408990383148 3.084962500721156 1.348005866045709 3.9219280948873627 8.67532843392421 8.685241342508327 3.912015186303247 4.763313247620964 0.009912908584116309 0
77 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us3612.c 1.1478445976857246 0.46558303197423473 0.7803918421268463 0.2196081578731537 2.7219280948873625 1.3198385641318495 3.9219280948873627 7.3453524436182915 7.38217271681842 3.8851078216872335 3.4602446219310576 0.03682027320012882 0
78 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us901.c 1.0961680585679736 0.47706098559824633 0.7292973101139069 0.27070268988609314 3.0957952550009336 1.3487605247277434 3.9219280948873627 7.643402829602536 7.663711799929251 3.901619124560648 3.7417837050418883 0.02030897032671497 0
79 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us1864.c 1.113683813696465 0.47310765854386433 0.7288335859775543 0.2711664140224457 2.725480556997868 1.3192201298976014 3.9219280948873627 8.610843107887472 8.631190993949993 3.901580208824843 4.7092628990626295 0.02034788606252036 0
80 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us1159.c 1.0731170004226014 0.4823654428554451 0.6731773316860199 0.3268226683139801 2.918295834054489 1.3370612537534623 3.9219280948873627 7.330886097423099 7.347790056161218 3.905024136149244 3.425861961273855 0.01690395873811834 0
81 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us2174.c 1.1131746344665805 0.47322165602864413 0.698669970035553 0.301330029964447 3.084962500721156 1.348005866045709 3.9219280948873627 9.228957519717383 9.235898645195817 3.914986969408929 5.313970550308454 0.006941125478434174 0
82 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us893.c 1.1108390440222387 0.4737452639185996 0.7365134060382843 0.2634865939617157 3.2359263506290326 1.3581587235455306 3.9219280948873627 7.905576687417101 7.918422144725009 3.9090826375794547 3.9964940498376467 0.012845457307908426 0
83 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us895.c 1.1463288532155622 0.46591182823723937 0.9093635827302933 0.09063641726970673 2.7219280948873625 1.3198385641318495 3.9219280948873627 7.102818334145154 7.1286978301320785 3.896048598900438 3.2067697352447158 0.025879495986924184 0
84 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us903.c 0.9926466535829646 0.5018451205094022 0.5251668691635132 0.4748331308364868 4.199656452367859 1.3883576435014149 5.454631998657438 8.626714101844048 8.663632353563566 5.417713746937919 3.209000354906128 0.036918251719518125 0
85 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us3496.c 1.0001988330706715 0.4999502966736647 0.6482172310352325 0.35178276896476746 3.890585065247538 1.3769300539942426 5.454631998657438 7.2878904389256105 7.4255079880334804 5.317014449549568 1.9708759893760428 0.13761754910786994 0
86 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us899.c 0.9484083423034492 0.5132394366664326 0.4587818384170532 0.5412181615829468 4.331251093058336 1.394390649454181 5.454631998657438 8.158196888137685 8.200778087944533 5.412050798850588 2.7461460892870955 0.0425811998068486 0
87 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us4020.c 0.9789481822624297 0.5053189411239416 0.6541000604629517 0.34589993953704834 3.922433882268247 1.3797413850506572 5.454631998657438 6.985394788721832 7.132213320878047 5.307813466501224 1.6775813222206093 0.14681853215621476 0
