 Source Target DistanceMetric.EUC SimilarityMetric.EUC_sim DistanceMetric.COS SimilarityMetric.COS_sim DistanceMetric.MAN SimilarityMetric.MAN_sim SimilarityMetric.Pearson Linked?
48 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us900.c 97.28929901123047 0.010174047531723069 0.9288076385855675 0.07119236141443253 1725.086181640625 0.0005793453482429896 0.07170905447024582 0.0
49 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us896.c 72.33614349365234 0.013635841105914653 0.8945187404751778 0.10548125952482224 1307.81298828125 0.0007640510974094265 0.10564118939532285 0.0
50 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us894.c 90.14583587646484 0.010971428265306131 0.8132011890411377 0.1867988109588623 1608.88525390625 0.0006211622831960134 0.1876774964664421 0.0
51 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us1005.c 90.52644348144531 0.010925804193437548 0.8677546828985214 0.13224531710147858 1588.3505859375 0.0006291878008841809 0.13229250905040826 0.0
52 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us898.c 104.58401489257812 0.009471130653796473 0.8971214294433594 0.10287857055664062 1842.0887451171875 0.0005425674713978126 0.10374270041842774 0.0
53 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us3512.c 94.03761291503906 0.010522149802878274 0.8319961577653885 0.1680038422346115 1711.9853515625 0.0005837761537702875 0.1684143555871646 0.0
54 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us1883.c 88.48207092285156 0.011175423072876426 0.8414298892021179 0.15857011079788208 1595.487548828125 0.0006263750699052012 0.15861463946031346 0.0
55 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us748.c 83.32623291015625 0.011858705950560256 0.8271927982568741 0.17280720174312592 1491.1611328125 0.00067016891005273 0.1726442187201913 0.0
56 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us3612.c 82.57665252685547 0.011965064043198819 0.8391910195350647 0.1608089804649353 1473.8194580078125 0.0006780490958200408 0.1611616282489918 0.0
57 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us901.c 84.86331176757812 0.011646417770454536 0.8106522858142853 0.18934771418571472 1515.468505859375 0.0006594268170662108 0.1898302914865587 0.0
58 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us1864.c 68.57490539550781 0.014372998343517204 0.8150883913040161 0.1849116086959839 1234.288818359375 0.0008095272823145365 0.18505160766509476 1.0
59 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us1159.c 92.74529266357422 0.010667202283838634 0.8623200207948685 0.13767997920513153 1671.08544921875 0.0005980555601791947 0.1392097412259292 1.0
60 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us2174.c 83.83827209472656 0.011787133039242541 0.8318866491317749 0.1681133508682251 1501.3017578125 0.0006656452305934188 0.16812160638180998 0.0
61 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us893.c 89.7801513671875 0.011015623844415071 0.8369179368019104 0.1630820631980896 1601.2442626953125 0.0006241245628290092 0.16331585993796943 1.0
62 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us895.c 91.4666748046875 0.010814707051078105 0.9174502342939377 0.08254976570606232 1610.5460205078125 0.0006205221490881726 0.08321581718049599 0.0
63 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us903.c 77.96849060058594 0.012663278636765283 0.7734949588775635 0.22650504112243652 1405.043212890625 0.0007112156943911718 0.22654115077663242 0.0
64 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us3496.c 78.79256439208984 0.01253249607427248 0.8482010066509247 0.15179899334907532 1411.4964599609375 0.0007079663760910629 0.15159136997809927 0.0
65 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us899.c 105.48939514160156 0.009390606441798973 0.8637717366218567 0.1362282633781433 1885.356201171875 0.0005301225714309751 0.1358280026297597 1.0
66 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us4020.c 88.07518768310547 0.01122647087264758 0.8433622568845749 0.1566377431154251 1607.6142578125 0.0006216530750882851 0.15555760249398118 0.0
67 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us897.c 91.60555267333984 0.010798488547737909 0.86512091755867 0.13487908244132996 1649.5675048828125 0.0006058522278196664 0.13257882912190322 0.0
68 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us1060.c 71.44156646728516 0.013804229377778615 0.8540901690721512 0.14590983092784882 1258.4771728515625 0.0007939802495474497 0.14426119863900358 0.0
69 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us900.c 87.71043395996094 0.011272631136618558 0.7889814376831055 0.21101856231689453 1571.796142578125 0.0006358103081056655 0.209549837634093 1.0
70 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us896.c 60.61690139770508 0.016229313342868697 0.76942577958107 0.23057422041893005 1079.7786865234375 0.0009252588087360605 0.23012303047820065 1.0
71 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us894.c 85.88874816894531 0.01150897004587537 0.8200445920228958 0.1799554079771042 1506.2769775390625 0.0006634480688696673 0.1781483728901084 0.0
72 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us1005.c 82.88655853271484 0.011920860951877181 0.7812015563249588 0.2187984436750412 1490.2998046875 0.0006705559786548412 0.21875697282937775 0.0
73 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us898.c 97.80188751220703 0.010121264129457542 0.822841614484787 0.177158385515213 1754.7109375 0.0005695698412769044 0.17509424396252898 1.0
74 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us3512.c 89.16397094726562 0.01109090459852164 0.8142530024051666 0.18574699759483337 1603.798583984375 0.0006231311580031507 0.18466501858823048 1.0
75 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us1883.c 83.43303680419922 0.011843705234942653 0.8536831587553024 0.14631684124469757 1486.22900390625 0.0006723914053407183 0.14624259017374514 0.0
76 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us748.c 76.45391082763672 0.012910903908072063 0.7687063068151474 0.2312936931848526 1364.77880859375 0.0007321829813933285 0.2327671268213931 1.0
77 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us3612.c 76.58370208740234 0.01288930500987752 0.8392207622528076 0.16077923774719238 1379.6988525390625 0.0007242708995962667 0.1597833891763242 1.0
78 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us901.c 80.58657836914062 0.012256917988096935 0.8418725579977036 0.15812744200229645 1407.240966796875 0.0007101057443844696 0.1568963117204318 0.0
79 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us1864.c 59.40987777709961 0.016553584228225067 0.7513800114393234 0.24861998856067657 1078.4814453125 0.0009263707165531772 0.2482860212267077 0.0
80 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us1159.c 85.46350860595703 0.01156557276153727 0.775420531630516 0.22457946836948395 1529.830078125 0.0006532403656615015 0.22220114529018986 1.0
81 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us2174.c 77.97866821289062 0.012661646779158825 0.8217854797840118 0.17821452021598816 1413.5225830078125 0.0007069523046239531 0.17831784794566924 0.0
82 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us893.c 84.7917709350586 0.011656129592626843 0.8399718701839447 0.1600281298160553 1482.02783203125 0.0006742961786700496 0.1593355475353646 1.0
83 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us895.c 82.09209442138672 0.012034839258337605 0.8010220378637314 0.19897796213626862 1463.116943359375 0.0006830055512543474 0.19722510237915697 0.0
84 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us903.c 83.02594757080078 0.011901085663537371 0.8334479928016663 0.16655200719833374 1497.745849609375 0.0006672245332726924 0.1667309279784071 0.0
85 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us3496.c 83.70430755615234 0.011805775040862923 0.8714697957038879 0.12853020429611206 1490.7891845703125 0.000670336003466894 0.1282444254941446 0.0
86 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us899.c 108.99305725097656 0.009091482908037104 0.8859526440501213 0.11404735594987869 1969.6644287109375 0.0005074430661206616 0.11337272769445748 0.0
87 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us4020.c 91.23831939697266 0.010841481138616896 0.8406774401664734 0.1593225598335266 1677.079833984375 0.0005959192046457256 0.15736502205306863 0.0
88 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us897.c 94.59001159667969 0.010461344059871784 0.8535517901182175 0.14644820988178253 1708.1444091796875 0.0005850880678245059 0.14193021997688904 0.0
89 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us1060.c 76.0497817993164 0.012978622088828188 0.8486462533473969 0.15135374665260315 1366.527587890625 0.0007312466738184591 0.14821316549282773 0.0
90 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us900.c 94.163818359375 0.010508195417544273 0.8974945321679115 0.10250546783208847 1688.7747802734375 0.0005917948425281747 0.09928453797061454 0.0
91 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us896.c 68.54631042480469 0.014378908009523043 0.8620596528053284 0.13794034719467163 1225.49609375 0.0008153307663153737 0.13707527287708282 0.0
92 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us894.c 91.01116180419922 0.01086824663868511 0.8759002387523651 0.12409976124763489 1599.888916015625 0.0006246529599872873 0.12030243845018118 1.0
93 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us1005.c 88.44742584228516 0.011179751575670973 0.8608783632516861 0.1391216367483139 1585.21044921875 0.0006304333706114003 0.13909552374764836 0.0
94 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us898.c 101.72991180419922 0.009734263199855328 0.8648530095815659 0.13514699041843414 1811.0933837890625 0.0005518479394858855 0.13078127541566179 0.0
95 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us3512.c 93.9256362915039 0.010534561990494686 0.8688726127147675 0.13112738728523254 1709.0074462890625 0.0005847927751251198 0.12900059824903454 0.0
96 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us1883.c 87.18525695800781 0.011339763975243408 0.8530368804931641 0.14696311950683594 1532.6370849609375 0.0006520447437051058 0.14698562107871405 0.0
97 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us748.c 81.45919799804688 0.012127209872010712 0.826172336935997 0.173827663064003 1470.4808349609375 0.0006795875122808149 0.1766054651073016 0.0
98 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us3612.c 78.99748229980469 0.012500393403036403 0.7955315858125687 0.20446841418743134 1428.11474609375 0.0006997338756270869 0.2028047124090594 0.0
99 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us901.c 84.02910614013672 0.011760678729844544 0.8328227549791336 0.1671772450208664 1479.66162109375 0.0006753737557277334 0.16492706225508735 0.0
100 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us1864.c 67.89810943603516 0.014514186357005887 0.8637543767690659 0.13624562323093414 1231.01513671875 0.0008116783391666108 0.13558844286474045 0.0
101 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us1159.c 90.7347412109375 0.010900995487637243 0.854823961853981 0.14517603814601898 1634.4840087890625 0.0006114397906833803 0.13925967646130422 0.0
102 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us2174.c 83.23255157470703 0.011871894906485006 0.8646862208843231 0.13531377911567688 1484.822509765625 0.0006730278976307479 0.13560802507782732 0.0
103 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us893.c 88.672607421875 0.011151677516138079 0.8517405241727829 0.1482594758272171 1572.0213623046875 0.0006357192749975536 0.1470525713296357 0.0
104 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us895.c 88.4287338256836 0.011182088320172591 0.8909172639250755 0.10908273607492447 1593.57373046875 0.0006271268495725401 0.10523025005573991 0.0
105 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us903.c 84.41932678222656 0.011706952485699909 0.8711643069982529 0.12883569300174713 1520.832763671875 0.0006571024253592767 0.1288411810779935 0.0
106 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us3496.c 85.49979400634766 0.011560721172661019 0.9210057780146599 0.07899422198534012 1522.2930908203125 0.000656472484531186 0.07901029417658162 1.0
107 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us899.c 109.98539733886719 0.009010194349683146 0.9124415665864944 0.08755843341350555 1966.2269287109375 0.0005083297637935797 0.08758791772999452 1.0
108 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us4020.c 92.90833282470703 0.010648682283249977 0.8852562829852104 0.11474371701478958 1693.626220703125 0.000590100629733609 0.11486901060945498 1.0
109 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us897.c 96.34654998779297 0.010272577714622632 0.9004760533571243 0.09952394664287567 1731.8057861328125 0.0005770987193156533 0.09993523099535052 1.0
110 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us1060.c 76.70918273925781 0.012868492046240645 0.8673121333122253 0.13268786668777466 1367.2674560546875 0.0007308512641844429 0.13296350712404006 0.0
111 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us900.c 95.68014526367188 0.010343385369071801 0.9389493390917778 0.0610506609082222 1739.23193359375 0.0005746360474692024 0.06121349784448472 1.0
112 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us896.c 69.94117736816406 0.014096185559626266 0.9026959165930748 0.0973040834069252 1267.23828125 0.0007884953598896107 0.09734588601370674 1.0
113 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us894.c 90.18700408935547 0.01096647499264353 0.8546101599931717 0.1453898400068283 1583.890380859375 0.0006309584638009918 0.14577400813587835 0.0
114 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us1005.c 87.54683685302734 0.011293458191621565 0.8376371115446091 0.16236288845539093 1543.56201171875 0.0006474327300638612 0.16237307395439193 1.0
115 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us898.c 102.06397247314453 0.009702711587801168 0.8740272670984268 0.12597273290157318 1809.5302734375 0.0005523243740638399 0.1264226887329613 1.0
116 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us3512.c 95.197265625 0.010395305869693217 0.9031945243477821 0.09680547565221786 1705.2115478515625 0.0005860937943241481 0.0969261514834772 1.0
117 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us1883.c 89.0185546875 0.01110882088111175 0.9026825129985809 0.09731748700141907 1584.9566650390625 0.0006305342523185334 0.09732585493844063 0.0
