 Source Target DistanceMetric.EUC SimilarityMetric.EUC_sim DistanceMetric.COS SimilarityMetric.COS_sim DistanceMetric.MAN SimilarityMetric.MAN_sim SimilarityMetric.Pearson Linked?
29 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/ConfigurazioneSistema.java 99.60633087158203 0.00993973233430449 0.7719649225473404 0.2280350774526596 1749.1343994140625 0.0005713846892757469 0.2285659072370594 0.0
30 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/MascheraContoRistorazione.java 70.17304229736328 0.014050263522837307 0.787857174873352 0.21214282512664795 1227.1092529296875 0.0008142598043410822 0.21126706280228116 0.0
31 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/SubStorico.java 48.945960998535156 0.02002163898757156 0.9344360753893852 0.06556392461061478 882.3074951171875 0.0011321085867921125 0.06478244637167208 0.0
32 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/InserisciBeniServizi.java 59.6407470703125 0.016490562011719733 0.8097292631864548 0.19027073681354523 1065.0340576171875 0.0009380563339929424 0.1893888423296066 0.0
33 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/MascheraRicercaStanza.java 92.11911010742188 0.010738934240741816 0.7543171793222427 0.24568282067775726 1660.282470703125 0.0006019445925874109 0.24598985724739755 0.0
34 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/ModificaBeniServizi.java 57.81258010864258 0.017003164937717957 0.8282416313886642 0.17175836861133575 1036.53564453125 0.0009638223084391397 0.17102528047459928 0.0
35 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/AskChiudiConto.java 54.287113189697266 0.018087397628609586 0.9076522514224052 0.09234774857759476 978.430908203125 0.0010210010646229362 0.09194026054450305 0.0
36 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/SubBeniServizi.java 58.7994384765625 0.016722565052043677 0.9096062332391739 0.09039376676082611 1055.6336669921875 0.0009464017958528609 0.09010232879476351 0.0
37 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/InserisciStanze.java 39.029598236083984 0.024981514780694637 0.6845442652702332 0.31545573472976685 689.1715698242188 0.0014489150868018108 0.3153725361172097 0.0
38 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/ModificaPrenotazione.java 49.409664154052734 0.019837466025244367 0.7272947728633881 0.27270522713661194 872.8530883789062 0.001144357115971416 0.2718860474474274 0.0
39 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/MascheraPrenotazione.java 90.47393798828125 0.010932075539681152 0.7592170387506485 0.2407829612493515 1615.7650146484375 0.0006185190741633212 0.24074667440256908 0.0
40 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/VediBeniServizi.java 60.48695373535156 0.016263612673090615 0.8552291393280029 0.14477086067199707 1082.94287109375 0.0009225578456832806 0.1438433247145474 0.0
41 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/SubPrenotazione.java 51.44810104370117 0.019066467233327916 0.8158510327339172 0.18414896726608276 926.369384765625 0.0010783189702264443 0.18329879254042183 0.0
42 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/VediAddebito.java 60.8666877746582 0.016163787588603044 0.7731470763683319 0.2268529236316681 1097.2587890625 0.0009105322078538738 0.22631382383036036 0.0
43 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/SubCommissioni.java 52.81623458862305 0.018581753399213176 0.8176497668027878 0.18235023319721222 933.3787231445312 0.0010702298492356811 0.18122443713468683 0.0
44 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/MascheraVisualizzazioneConto.java 72.33333587646484 0.013636363163467297 0.7570909559726715 0.2429090440273285 1294.518310546875 0.0007718918303654633 0.2425453924884737 0.0
45 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/RicercaTelefonate.java 67.37019348144531 0.014626256692858206 0.760063573718071 0.23993642628192902 1213.056396484375 0.0008236849646324235 0.2395100707260444 0.0
46 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/ModificaCommissioni.java 50.36606979370117 0.019468104217750103 0.7489812970161438 0.2510187029838562 895.630615234375 0.001115286476960866 0.25041766135638116 0.0
47 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/MascheraDisponibilita.java 76.4392318725586 0.012913351228040274 0.7125419080257416 0.2874580919742584 1372.865234375 0.0007278734296344 0.2874135553107871 0.0
48 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/MascheraCalcoloConto.java 84.94486236572266 0.011635366820935529 0.7405465841293335 0.2594534158706665 1516.72119140625 0.0006588825442131743 0.26061207233516753 0.0
49 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/RicercaPrenotazione.java 85.2839584350586 0.011589639814133556 0.7521409392356873 0.24785906076431274 1525.841552734375 0.0006549468071582999 0.24777389368800723 0.0
50 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/VediStanza.java 39.1048469543457 0.024934641968298085 0.7773869186639786 0.22261308133602142 695.1199951171875 0.0014365339410077657 0.2220210527652188 0.0
51 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/MascheraRicercaSoggiornante.java 68.63734436035156 0.014360111075248814 0.737660825252533 0.26233917474746704 1220.308837890625 0.0008187937145588359 0.26290854903507993 0.0
52 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/MascheraSoggiorno.java 90.66968536376953 0.010908731671017914 0.7446132600307465 0.25538673996925354 1644.773193359375 0.000607617139491005 0.25569227635389086 0.0
53 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/PrenotazioniScadute.java 60.38616180419922 0.016290316426520634 0.7916952222585678 0.2083047777414322 1076.803955078125 0.0009278125166348222 0.20787565301060396 1.0
54 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-PRE-03.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/CancellaCommissioni.java 46.93007278442383 0.020863727966734427 0.7181180715560913 0.2818819284439087 826.6922607421875 0.0012081785071945761 0.2817999368428488 0.0
55 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-GES-01.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/VediPrenotazione.java 36.93251037597656 0.02636261059677507 0.7832042276859283 0.21679577231407166 662.2420654296875 0.0015077451388010813 0.22003663704383197 0.0
56 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-GES-01.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/CancellaBeniServizi.java 58.270992279052734 0.016871659500686562 0.7859998941421509 0.21400010585784912 1035.608642578125 0.0009646842201825787 0.21510170481576385 0.0
57 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-GES-01.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/SubRistorazione.java 46.237037658691406 0.021169828794630276 0.9193770810961723 0.08062291890382767 819.8562622070312 0.0012182400817791243 0.08171964194463677 0.0
58 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-GES-01.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/AggiungiSoggiornante.java 52.506954193115234 0.018689159476183947 0.7329854369163513 0.2670145630836487 933.6092529296875 0.0010699658674096521 0.2689221252019966 0.0
59 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-GES-01.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/MascheraPerAddebitare.java 57.23973083496094 0.017170409025992723 0.690230131149292 0.309769868850708 1015.3438720703125 0.0009839189544804164 0.3103467921456305 0.0
60 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-GES-01.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/RicercaAddebiti.java 68.04383087158203 0.014483553235334646 0.73766228556633 0.26233771443367004 1218.9381103515625 0.0008197137145849304 0.26344736459380624 0.0
61 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-GES-01.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/VediSoggiornante.java 42.54743957519531 0.022963462599752973 0.8456626087427139 0.15433739125728607 762.0037841796875 0.0013106094894078531 0.15692323876822986 0.0
62 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-GES-01.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/DescrittoreStanze.java 66.50877380371094 0.01481288940171848 0.708518922328949 0.291481077671051 1213.48046875 0.0008233973503330578 0.29142994704267855 0.0
63 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-GES-01.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/SubGestione.java 50.175804138183594 0.01954048435271922 0.9247822239995003 0.07521777600049973 886.3319702148438 0.001126973932605941 0.07626003481578783 0.0
64 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-GES-01.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/AskChiudiSingoloConAgenzia.java 51.8438720703125 0.018923670064703614 0.911487989127636 0.08851201087236404 930.5171508789062 0.001073517539700132 0.0887622347730352 0.0
65 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-GES-01.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/MascheraCambio.java 70.40876770019531 0.014003882607223102 0.7354342639446259 0.26456573605537415 1271.4364013671875 0.0007858938953063082 0.26404427746669906 0.0
66 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-GES-01.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/SubSoggiorno.java 52.24848175048828 0.018779878169781435 0.8902150243520737 0.10978497564792633 924.643798828125 0.0010803291733450932 0.11088096243696173 0.0
67 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-GES-01.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/SubStanze.java 52.93254470825195 0.01854168026762874 0.8488862663507462 0.15111373364925385 942.2615356445312 0.0010601513601598302 0.15132747873441826 1.0
68 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-GES-01.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/ModificaStanze.java 39.61623001098633 0.024620699649610733 0.7456573843955994 0.25434261560440063 699.4078369140625 0.0014277395929861594 0.2548335769477075 1.0
69 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-GES-01.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/MascheraTelefonate.java 67.42813873291016 0.01461387111380037 0.7369738817214966 0.2630261182785034 1229.394775390625 0.000812747274290498 0.26350157884784214 0.0
70 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/requirements/F-GES-01.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/Albergate_semeru_format/source_code/MascheraRicercaStorico.java 69.09073638916016 0.014267220627384569 0.6982435286045074 0.30175647139549255 1227.4561767578125 0.0008140298521997238 0.3015701174919944 0.0
