 Source Target DistanceMetric.WMD SimilarityMetric.WMD_sim DistanceMetric.SCM SimilarityMetric.SCM_sim EntropyMetric.MSI_I EntropyMetric.MSI_X EntropyMetric.Entropy_src EntropyMetric.Entropy_tgt EntropyMetric.JI EntropyMetric.MI EntropyMetric.Loss EntropyMetric.Noise Linked?
10 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletLoadReport.java 1.2464705420506457 0.44514271666663835 0.9635318927466869 0.036468107253313065 2.0 1.2451124978365313 5.552130483318939 6.031299569676219 6.514730825380814 5.068699227614345 0.962600342061875 0.4834312557045948 0.0
11 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletDeleteAddress.java 1.2597064378422935 0.4425353591304813 0.9737182930111885 0.026281706988811493 1.0 1.0 5.552130483318939 5.746575306971119 6.333644403539202 4.965061386750856 0.781513920220263 0.5870690965680829 0.0
12 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletShowAddressList.java 1.257492025075041 0.4429694496780157 0.9714602548629045 0.02853974513709545 1.584962500721156 1.1699250014423124 5.552130483318939 5.792934137114603 6.372751797819879 4.972312822613663 0.82062131450094 0.5798176607052756 0.0
13 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletInsertNewNote.java 1.1842452482818377 0.45782404736217974 0.9303248971700668 0.06967510282993317 1.9219280948873623 1.2148067842293933 5.552130483318939 6.032292224082369 6.487454661460406 5.096968045940901 0.9353241781414674 0.4551624373780374 1.0
14 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletShowJustifyDetails.java 1.2555064710202941 0.4433594019119098 0.9721263237297535 0.027873676270246506 1.0 1.0 5.552130483318939 5.780954381961069 6.3562569424973425 4.976827922782665 0.8041264591784039 0.5753025605362732 1.0
15 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/Votes.java 1.2399816458485071 0.44643222941284366 0.96532242000103 0.03467757999897003 0.8112781244591328 0.8112781244591328 5.552130483318939 5.549582923868027 6.183502909142338 4.918210498044629 0.6313724258233995 0.6339199852743107 0.0
16 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/Address.java 1.2095745516332679 0.45257581341205366 0.9646819978952408 0.035318002104759216 1.584962500721156 1.1699250014423124 5.552130483318939 4.6677805362053 6.052493201947465 4.167417817576775 0.5003627186285264 1.384712665742165 0.0
17 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletLogin.java 1.2492979936990523 0.44458315563402234 0.9640026390552521 0.035997360944747925 2.1280852788913944 1.2238339714721664 5.552130483318939 5.781517390145318 6.3176842684738235 5.015963604990433 0.7655537851548848 0.5361668783285056 0.0
18 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ConnectionWrapper.java 1.2569598205368941 0.44307390450669 0.9771919548511505 0.022808045148849487 2.0 1.2451124978365313 5.552130483318939 5.543839774061137 5.832440639588219 5.263529617791857 0.28031015626928024 0.28860086552708175 0.0
19 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/DeleteManagerException.java 1.2010853570982194 0.4543213177876667 0.8676398247480392 0.13236017525196075 1.6644977792004614 1.0957486925807722 5.552130483318939 5.198299814766465 6.282910615370211 4.467519682715194 0.7307801320512723 1.0846108006037456 0.0
20 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/Role.java 1.2379391233384118 0.4468396792260663 0.9433616995811462 0.05663830041885376 2.321928094887362 1.2877123795494492 5.552130483318939 4.6704871194886834 6.0448209819805205 4.177796620827102 0.4926904986615819 1.374333862491837 0.0
21 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ManagerAddress.java 1.2491685551287157 0.4446087411811481 0.9660209342837334 0.03397906571626663 2.6416041678685933 1.2962416748397703 5.552130483318939 6.15233752943505 6.389644927160701 5.314823085593288 0.8375144438417621 0.23730739772565101 0.0
22 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletAssignStudentClassroom.java 1.2451670784007167 0.44540115059602725 0.9622816517949104 0.03771834820508957 1.5 1.1225562489182657 5.552130483318939 5.976204798309743 6.481284344631899 5.047050936996783 0.92915386131296 0.5050795463221558 0.0
23 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletDeleteUser.java 1.2584942872112057 0.44277287113920594 0.9559085518121719 0.044091448187828064 1.2987949406953985 1.0104816298882957 5.552130483318939 5.853660818740432 6.356420133170921 5.049371168888449 0.8042896498519827 0.5027593144304889 0.0
24 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletShowStudentsByClass.java 1.2375022052960205 0.44692693380729004 0.9646124206483364 0.03538757935166359 1.584962500721156 1.1699250014423124 5.552130483318939 5.950411972807903 6.484320740756859 5.018221715369982 0.9321902574379202 0.5339087679489563 0.0
25 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletInsertAddress.java 1.2604610633844198 0.44238762445338237 0.9746356941759586 0.025364305824041367 1.0 1.0 5.552130483318939 5.841143048434742 6.377374102492158 5.015899429261523 0.8252436191732198 0.5362310540574162 0.0
26 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletDeleteTeaching.java 1.2570603822480568 0.4430541636657452 0.9682422466576099 0.03175775334239006 0.9182958340544896 0.9182958340544896 5.552130483318939 5.790699594772058 6.366379830950276 4.976450247140722 0.8142493476313373 0.5756802361782176 0.0
27 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletUpdateReport.java 1.2454787392172197 0.445339331223685 0.9656584784388542 0.03434152156114578 1.584962500721156 1.1699250014423124 5.552130483318939 6.298521164066102 6.6800970097191525 5.170554637665888 1.1279665264002139 0.38157584565305047 0.0
28 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/Report.java 1.2536744971060507 0.44371980127747046 0.9785313624888659 0.021468637511134148 0.0 0.0 5.552130483318939 5.148173045912945 6.176300109382528 4.524003419849357 0.6241696260635896 1.028127063469583 0.0
29 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletInsertUser.java 1.2479648731035113 0.44484680875792015 0.9606464840471745 0.039353515952825546 2.5219280948873624 1.2629960611029938 5.552130483318939 5.975279690881897 6.422409231442849 5.105000942757986 0.8702787481239103 0.4471295405609519 0.0
30 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/MandatoryFieldException.java 1.1962313616110156 0.45532543496076094 0.9652283079922199 0.034771692007780075 1.584962500721156 1.1699250014423124 5.552130483318939 5.079678649882975 6.289770028206959 4.342039104994955 0.7376395448880206 1.210091378323984 0.0
31 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletInsertTeaching.java 1.2564492498395639 0.4431741596098831 0.9729332365095615 0.02706676349043846 1.584962500721156 1.1699250014423124 5.552130483318939 5.8635283894242445 6.390767542356857 5.0248913303863265 0.838637059037918 0.5272391529326121 0.0
32 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletInsertJustify.java 1.2572778998241623 0.4430114697343638 0.969936715438962 0.030063284561038017 1.584962500721156 1.1699250014423124 5.552130483318939 6.00431514661363 6.4964833817306555 5.059962248201913 0.9443528984117169 0.4921682351170258 1.0
33 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/DBConnection.java 1.2571746355402258 0.44303173722340844 0.9695464838296175 0.0304535161703825 1.584962500721156 1.1699250014423124 5.552130483318939 6.096290926628749 6.577935867209863 5.070485542737824 1.0258053838909245 0.4816449405811145 0.0
34 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletDeleteJustify.java 1.257811931122275 0.4429066859890925 0.9693049136549234 0.03069508634507656 0.9182958340544896 0.9182958340544896 5.552130483318939 5.8343833721013425 6.388822826087047 4.997691029333234 0.8366923427681083 0.5544394539857045 1.0
35 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/RegisterLine.java 1.1882553714787687 0.45698505441082266 0.9157305508852005 0.0842694491147995 1.5 1.1225562489182657 5.552130483318939 5.187159652797434 6.14565960372216 4.593630532394214 0.5935291204032209 0.9584999509247254 1.0
36 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/UserListItem.java 1.1583666754847317 0.46331330600970166 0.8655686527490616 0.13443134725093842 1.8799649487271108 1.124144450213694 5.552130483318939 4.911985268906415 6.059014302885 4.4051014493403535 0.5068838195660614 1.1470290339785851 0.0
37 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletDeleteReport.java 1.2251944296578563 0.4493989319188432 0.9600035846233368 0.03999641537666321 1.584962500721156 1.1699250014423124 5.552130483318939 6.086621462546594 6.601366165141368 5.037385780724165 1.049235681822429 0.5147447025947738 0.0
38 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ManagerRegister.java 1.2129713210287338 0.4518811384935321 0.9375024251639843 0.0624975748360157 3.2221915755066775 1.3373756493358258 5.552130483318939 6.624598954798641 6.7224672024945065 5.454262235623073 1.1703367191755678 0.09786824769586566 1.0
39 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/User.java 1.195612783175568 0.4554537155470901 0.8979505151510239 0.10204948484897614 1.8799649487271108 1.124144450213694 5.552130483318939 5.246218323167101 5.926232582604412 4.872116223881627 0.3741020992854738 0.6800142594373115 0.0
40 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletShowUserTeachingForm.java 1.251038152300497 0.4442394718979012 0.963891938328743 0.03610806167125702 2.2516291673878226 1.2667563532600834 5.552130483318939 5.999943560145856 6.47585525019173 5.076218793273066 0.923724766872791 0.47591169004587375 0.0
41 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletShowTeachingDetails.java 1.2555991115518117 0.44334119253665516 0.9712514169514179 0.028748583048582077 1.584962500721156 1.1699250014423124 5.552130483318939 5.853904073860103 6.419715537193007 4.986319019986034 0.8675850538740679 0.5658114633329037 0.0
42 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletDeleteNote.java 1.229309277852846 0.44856943356156825 0.9556137546896935 0.04438624531030655 1.9219280948873623 1.2148067842293933 5.552130483318939 5.827054156922357 6.3849023885898 4.994282251651495 0.8327719052708611 0.5578482316674425 1.0
43 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletShowUserClassroomForm.java 1.2336754232327312 0.4476926189001668 0.9659362696111202 0.034063730388879776 1.0 1.0 5.552130483318939 4.280394654123195 6.004020984294941 3.8285041531471915 0.4518905009760026 1.7236263301717463 0.0
44 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/TestRegister.java 1.2396473084234623 0.4464988733890972 0.961809691041708 0.03819030895829201 1.5 1.1225562489182657 5.552130483318939 5.972377685420717 6.452850927574934 5.071657241164722 0.9007204442559953 0.4804732421542166 0.0
45 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletShowNoteList.java 1.2202234257494615 0.4504051206749333 0.9499457329511642 0.050054267048835754 1.9219280948873623 1.2148067842293933 5.552130483318939 5.942674284457675 6.454764613474525 5.040040154302089 0.9026341301555867 0.5120903290168499 0.0
46 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletAddTeachingAsTeacher.java 1.2493761669097543 0.44456770490896746 0.9680570960044861 0.031942903995513916 2.0 1.2451124978365313 5.552130483318939 6.053435817412227 6.544453521319587 5.061112779411578 0.9923230380006487 0.4910177039073602 0.0
47 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletLogout.java 1.2603698119995619 0.442405483691796 0.972556933760643 0.027443066239356995 1.0 1.0 5.552130483318939 4.809866693388036 6.0682821618338885 4.2937150148730865 0.5161516785149498 1.2584154684458522 0.0
48 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ControlConnection.java 1.24013060117793 0.4464025443311961 0.9600673690438271 0.03993263095617294 2.321928094887362 1.2877123795494492 5.552130483318939 6.2271984057732075 6.8396706600671155 4.93965822902503 1.287540176748177 0.6124722542939081 0.0
49 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/Teaching.java 1.2047764824374392 0.4535607160025915 0.9533481374382973 0.04665186256170273 1.584962500721156 1.1699250014423124 5.552130483318939 5.203908848023901 6.273173010560118 4.482866320782723 0.7210425272411793 1.069264162536217 0.0
50 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletShowJustifyList.java 1.2433718168360917 0.4457575835156635 0.9617896303534508 0.038210369646549225 1.5 1.1225562489182657 5.552130483318939 5.91476759626263 6.447690012586483 5.019208066995086 0.895559529267544 0.5329224163238528 1.0
51 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/DefaultException.java 1.1960333452265222 0.4553664916672062 0.938882265239954 0.061117734760046005 2.0 1.2451124978365313 5.552130483318939 4.820136841430028 6.155344047349542 4.216923277399424 0.6032135640306038 1.3352072059195148 0.0
52 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletShowTeacherTeachingFormByClass.java 1.2495489097164258 0.44453356656560017 0.9655177928507328 0.0344822071492672 2.321928094887362 1.2877123795494492 5.552130483318939 6.006246064939812 6.5084141636204 5.0499623846383495 0.9562836803014614 0.5021680986805883 0.0
53 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ConnectionPoolDataSource.java 1.2305858340216724 0.4483127189044472 0.9515177309513092 0.048482269048690796 3.3927474104487847 1.3672090515720436 5.552130483318939 6.966579117472858 7.159685877707309 5.359023723084489 1.6075553943883705 0.19310676023445073 0.0
54 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletShowUserDetails.java 1.2541182082571032 0.44363245740036217 0.9693677164614201 0.03063228353857994 1.9219280948873623 1.2148067842293933 5.552130483318939 5.732989484788136 6.316823792690752 4.968296175416324 0.7646933093718129 0.5838343079026158 0.0
55 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletUpdateRegister.java 1.2414374229729082 0.4461422789460078 0.9543154649436474 0.045684535056352615 2.8453509366224363 1.3210203571681218 5.552130483318939 6.447499627955407 6.757616055792676 5.24201405548167 1.2054855724737372 0.31011642783726856 1.0
56 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/DeleteAdministratorException.java 1.1924020484909257 0.45612071959534983 0.8551477640867233 0.14485223591327667 1.6644977792004614 1.0957486925807722 5.552130483318939 5.234602480663849 6.301575768282983 4.485157195699805 0.7494452849640441 1.0669732876191338 0.0
57 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/ServletShowUserTeachingFormByCourse.java 1.2323987942667938 0.44794863828460313 0.9658154658973217 0.0341845341026783 1.0 1.0 5.552130483318939 4.34919177091504 6.02420649055857 3.877115763675408 0.4720760072396315 1.6750147196435305 0.0
58 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/use_cases/SMOS37.txt ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/SMOS_semeru_format/source_code/AdaptorException.java 1.26671687458144 0.44116669850294155 0.9904560623690486 0.009543937630951405 0.0 0.0 5.552130483318939 4.523287058514151 5.999671409586434 4.075746132246656 0.44754092626749564 1.4763843510722836 0.0
