 Source Target COS_dist SCM_dist WMD_dist COS_sim SCM_sim WMD_sim MSI_I MSI_X SourceFile TargetFile
11 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/GoToCommand.java 0.5288508665785256 0.4711491334214743 0.827276423573494 0.17272358 1.1500046905539236 0.4651152643496614 1.584962500721156 1.1699250014423124 RE-616.txt GoToCommand.java
12 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneFleetManager.java 0.6176307072106912 0.3823692927893087 0.953675203025341 0.046324797 1.2667894655433003 0.4411525707175994 2.2516291673878226 1.2667563532600834 RE-616.txt DroneFleetManager.java
13 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetMonitoringFrequencyCommand.java 0.4962404845013506 0.5037595154986494 0.8225034326314926 0.17749657 1.1282067984183777 0.4698791493116042 1.584962500721156 1.1699250014423124 RE-616.txt SetMonitoringFrequencyCommand.java
14 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LlaCoordinate.java 0.721484670765026 0.278515329234974 0.9978286374825984 0.0021713625 1.3027332397183693 0.4342665414958367 0.0 0.0 RE-616.txt LlaCoordinate.java
15 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/TaskFactory.java 0.6248391384285005 0.3751608615714995 1.0 0.0 1.315914727544917 0.4317948273769527 0.0 0.0 RE-616.txt TaskFactory.java
16 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightZoneManager2.java 0.6023565075495225 0.3976434924504775 0.9620498977601528 0.037950102 1.2924006001377355 0.4362239304683118 1.9219280948873625 1.2148067842293933 RE-616.txt FlightZoneManager2.java
17 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneMonitoringServiceInstance.java 0.6951628378938527 0.3048371621061473 0.9220452383160592 0.07795476 1.1994764200624457 0.4546536579699312 -0.0 -0.0 RE-616.txt IDroneMonitoringServiceInstance.java
18 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetGimbalRotationCommand.java 0.5922157016561456 0.4077842983438544 0.8987998068332672 0.10120019 1.206824326010479 0.4531398300325113 -0.0 -0.0 RE-616.txt SetGimbalRotationCommand.java
19 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LandCommand.java 0.5674636105155582 0.4325363894844418 0.8662938624620438 0.13370614 1.2127304012261269 0.4519303388455621 -0.0 -0.0 RE-616.txt LandCommand.java
20 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneMonitoringServiceInstance.java 0.5815871668679182 0.4184128331320818 0.8734568357467651 0.12654316 1.207622554285503 0.4529759845308565 1.9219280948873625 1.2148067842293933 RE-616.txt DroneMonitoringServiceInstance.java
21 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/TakeoffCommand.java 0.505563945742709 0.494436054257291 0.8001213371753693 0.19987866 1.1451524103399462 0.4661673432525608 1.584962500721156 1.1699250014423124 RE-616.txt TakeoffCommand.java
22 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ManagedHashTableList.java 0.7460756526307297 0.2539243473692703 1.0 0.0 1.3233259620188376 0.4304174344658281 0.0 0.0 RE-616.txt ManagedHashTableList.java
23 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemoteRMIRemoteObject.java 0.6075601296506297 0.3924398703493703 0.9493270106613636 0.05067299 1.2619027457132015 0.4421056572371283 1.5 1.1225562489182657 RE-616.txt RemoteRMIRemoteObject.java
24 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRoutePersistenceProvider.java 0.7606345254558203 0.2393654745441796 1.0 0.0 1.305946119832267 0.4336614769094168 0.0 0.0 RE-616.txt FlightRoutePersistenceProvider.java
25 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimpleSimulator.java 0.6883605173995972 0.3116394826004027 1.0 0.0 1.3192259904176744 0.43117833455286 0.0 0.0 RE-616.txt SimpleSimulator.java
26 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetStateFrequencyCommand.java 0.4903718155474694 0.5096281844525306 0.8215387463569641 0.17846125 1.125449926172415 0.4704886187560462 1.584962500721156 1.1699250014423124 RE-616.txt SetStateFrequencyCommand.java
27 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/EmergencyStopCommand.java 0.5144501859765716 0.4855498140234284 0.7945551723241806 0.20544483 1.1502933492693608 0.4650528265549377 1.584962500721156 1.1699250014423124 RE-616.txt EmergencyStopCommand.java
28 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IUAVPropertyUpdateNotifier.java 0.7095330363379622 0.2904669636620378 1.0 0.0 1.3180544026155858 0.4313962601014221 0.0 0.0 RE-616.txt IUAVPropertyUpdateNotifier.java
29 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/CoordinatedTakeoffPattern.java 0.6160827031710256 0.3839172968289743 1.0 0.0 1.302239583745873 0.4343596587688515 0.0 0.0 RE-616.txt CoordinatedTakeoffPattern.java
31 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/InfoNotification.java 0.6753660575319738 0.3246339424680262 0.9080051705241204 0.09199483 1.184611730716613 0.4577472444826488 -0.0 -0.0 RE-616.txt InfoNotification.java
32 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFControlsComponent.java 0.7088176153106227 0.2911823846893773 0.9786800034344196 0.021319997 1.291975656731451 0.4363048085013623 -0.0 -0.0 RE-616.txt AFControlsComponent.java
33 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyPersistenceUtil.java 0.7937061829973378 0.2062938170026622 1.0 0.0 1.3152732594407388 0.4319144601711303 0.0 0.0 RE-616.txt DronologyPersistenceUtil.java
34 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightInfo.java 0.6280203982004714 0.3719796017995286 1.0 0.0 1.307167057675924 0.4334319860683728 0.0 0.0 RE-616.txt FlightInfo.java
35 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RuntimeDroneTypes.java 0.4850072521888294 0.5149927478111705 0.8588953763246536 0.14110462 1.1785791789884397 0.4590147604661865 1.5 1.1225562489182657 RE-616.txt RuntimeDroneTypes.java
36 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PVector.java 0.7743580998249622 0.2256419001750378 0.9997501777252182 0.00024982227 1.3115037144247903 0.4326188159506576 0.0 0.0 RE-616.txt PVector.java
37 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteInfo.java 0.6725511769642739 0.3274488230357261 0.9575940780341624 0.042405922 1.258275979350067 0.4428156740558346 -0.0 -0.0 RE-616.txt FlightRouteInfo.java
39 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPool.java 0.5579980892474405 0.4420019107525594 0.9070481583476068 0.09295184 1.2473866024369673 0.4449612714232806 1.5 1.1225562489182657 RE-616.txt PlanPool.java
40 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyConstants.java 0.8043844395536514 0.1956155604463486 1.0 0.0 1.3307896801628396 0.4290391400437878 0.0 0.0 RE-616.txt DronologyConstants.java
41 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractUAVMessage.java 0.723878922952117 0.276121077047883 0.9317672774195672 0.06823272 1.2531126098520766 0.443830457309301 1.584962500721156 1.1699250014423124 RE-616.txt AbstractUAVMessage.java
42 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DelayTask.java 0.4706461211111233 0.5293538788888766 0.8338752388954163 0.16612476 1.197616315380265 0.4550384855633749 0.9182958340544896 0.9182958340544896 RE-616.txt DelayTask.java
43 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFInfoBox.java 0.6545241982893627 0.3454758017106373 0.9735937304794788 0.02640627 1.2847850962737395 0.4376779249964918 1.584962500721156 1.1699250014423124 RE-616.txt AFInfoBox.java
44 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SynchronizationPoint.java 0.6593902943176433 0.3406097056823567 0.962517511099577 0.03748249 1.2379377401362528 0.4468399554042628 -0.0 -0.0 RE-616.txt SynchronizationPoint.java
45 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/WaypointTask.java 0.6361952110008727 0.3638047889991272 1.0 0.0 1.3086017497689373 0.4331626275948581 0.0 0.0 RE-616.txt WaypointTask.java
46 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ModeChangeMessageTypeAdapter.java 0.6359696580207623 0.3640303419792376 0.8486679792404175 0.15133202 1.180762577552914 0.4585551908737006 1.5 1.1225562489182657 RE-616.txt ModeChangeMessageTypeAdapter.java
47 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LandTask.java 0.6425300197561936 0.3574699802438064 1.0 0.0 1.305358861368433 0.4337719462064193 0.0 0.0 RE-616.txt LandTask.java
48 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteplanningServiceInstance.java 0.6164645421685959 0.3835354578314041 0.9710745140910148 0.028925486 1.2835335035885236 0.4379178139617928 1.9219280948873625 1.2148067842293933 RE-616.txt FlightRouteplanningServiceInstance.java
49 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/NVector.java 0.756811207904707 0.2431887920952929 0.9990924914018252 0.0009075086 1.3151850490380537 0.4319309164576259 0.0 0.0 RE-616.txt NVector.java
50 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVProxy.java 0.7021075641516981 0.2978924358483019 0.9995596334629226 0.00044036654 1.3107081586286795 0.432767762673008 0.0 0.0 RE-616.txt UAVProxy.java
51 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionPlanningServiceRemoteFacade.java 0.5594554910553561 0.4405445089446439 0.9609649926424026 0.039035007 1.2743027654848686 0.439695195897458 0.9182958340544896 0.9182958340544896 RE-616.txt MissionPlanningServiceRemoteFacade.java
52 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneSetupRemoteService.java 0.6714411022490212 0.3285588977509788 0.9761266987770796 0.023873301 1.2741931711714218 0.4397163849915645 1.0 1.0 RE-616.txt IDroneSetupRemoteService.java
53 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteplanningServiceRemoteFacade.java 0.6078047845076671 0.3921952154923329 0.9483776204288006 0.05162238 1.2712617007819698 0.4402839178134828 0.9182958340544896 0.9182958340544896 RE-616.txt FlightRouteplanningServiceRemoteFacade.java
54 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDroneFleetFactory.java 0.5682966623019621 0.4317033376980379 0.8795812875032425 0.12041871 1.1892060967825038 0.4567865955926713 2.2516291673878226 1.2667563532600834 RE-616.txt PhysicalDroneFleetFactory.java
55 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMovementSimulator.java 0.7125657262049319 0.2874342737950681 1.0 0.0 1.3174242904390847 0.4315135575844547 0.0 0.0 RE-616.txt IMovementSimulator.java
56 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/StatusDispatchThread.java 0.5191766912011664 0.4808233087988336 0.7926241159439087 0.20737588 1.158641582638436 0.4632543021698549 1.9219280948873625 1.2148067842293933 RE-616.txt StatusDispatchThread.java
57 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVHandshakeMessage.java 0.7544644311644048 0.2455355688355952 0.9622209332883358 0.037779067 1.2625034988255706 0.4419882667669172 -0.0 -0.0 RE-616.txt UAVHandshakeMessage.java
58 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionHandler.java 0.5735755846402889 0.4264244153597111 0.9459118843078612 0.054088116 1.2896133028848178 0.4367549746238989 1.0 1.0 RE-616.txt MissionHandler.java
59 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVMonitorableMessage.java 0.6917599954098568 0.3082400045901432 0.904814086854458 0.09518591 1.2048112890070817 0.4535535558012956 2.0 1.245112497836531 RE-616.txt UAVMonitorableMessage.java
60 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IStartstrategy.java 0.8766297447007396 0.1233702552992603 1.0 0.0 1.3538867183735408 0.4248292800984779 0.0 0.0 RE-616.txt IStartstrategy.java
61 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AssignedDrone.java 0.7303853207800052 0.2696146792199948 1.0 0.0 1.3148798918497986 0.4319878554048475 0.0 0.0 RE-616.txt AssignedDrone.java
62 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IPlanStatusChangeListener.java 0.6778555907037077 0.3221444092962923 1.0 0.0 1.3168361625044522 0.4316230971287243 0.0 0.0 RE-616.txt IPlanStatusChangeListener.java
63 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/VirtualDroneFleetFactory.java 0.7312851693559212 0.2687148306440787 0.9639316573739052 0.036068343 1.258576005536002 0.4427568510198006 1.0 1.0 RE-616.txt VirtualDroneFleetFactory.java
64 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DistanceChecker.java 0.5966653787658319 0.4033346212341681 0.8576779663562775 0.14232203 1.2075046570108372 0.4530001768395322 1.9219280948873625 1.2148067842293933 RE-616.txt DistanceChecker.java
65 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVMissionPlan.java 0.5340080938010494 0.4659919061989506 0.9265051484107972 0.07349485 1.2291775859157756 0.4485959334591043 1.9219280948873625 1.2148067842293933 RE-616.txt UAVMissionPlan.java
66 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightManagerService.java 0.6202038356926718 0.3797961643073282 0.991209483705461 0.008790516 1.3047084333654548 0.4338943640431549 1.0 1.0 RE-616.txt FlightManagerService.java
67 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightPattern.java 0.6253151173802873 0.3746848826197126 0.997314223786816 0.0026857762 1.3044418445819823 0.433944559005088 0.0 0.0 RE-616.txt IFlightPattern.java
68 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightPlanInfo.java 0.6582539056018144 0.3417460943981856 1.0 0.0 1.320307821681033 0.4309772999323482 0.0 0.0 RE-616.txt FlightPlanInfo.java
69 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IUAVProxy.java 0.8144919546567804 0.1855080453432196 1.0 0.0 1.3283978523984936 0.429479867012373 0.0 0.0 RE-616.txt IUAVProxy.java
70 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMonitorableMessage.java 0.7559310069780943 0.2440689930219056 0.8741265088319778 0.12587349 1.1836534720874818 0.4579481189586559 1.0 1.0 RE-616.txt IMonitorableMessage.java
71 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightRoute.java 0.702529741079651 0.2974702589203489 0.9642372839152812 0.035762716 1.258586742657023 0.4427547461930067 -0.0 -0.0 RE-616.txt IFlightRoute.java
