Source,Target,DistanceMetric.WMD,SimilarityMetric.WMD_sim,DistanceMetric.SCM,SimilarityMetric.SCM_sim,EntropyMetric.MSI_I,EntropyMetric.MSI_X,EntropyMetric.Entropy_src,EntropyMetric.Entropy_tgt,EntropyMetric.JI,EntropyMetric.MI,EntropyMetric.Loss,EntropyMetric.Noise,SourceFile,TargetFile,Linked?
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneVoltageSimulator.java,1.31914566785012,0.4311932682206262,1.0,0.0,,,3.773557262275185,4.909542471368327,5.220334405749803,3.4627653278937096,1.446777143474618,0.3107919343814762,RE-616.txt,DroneVoltageSimulator.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/GoToCommand.java,1.1500046905539236,0.4651152643496614,0.827276423573494,0.17272358,1.584962500721156,1.1699250014423124,3.773557262275185,5.161076766790434,5.488170200563607,3.4464638285020133,1.714612938288422,0.3270934337731725,RE-616.txt,GoToCommand.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneFleetManager.java,1.2667894655433003,0.4411525707175994,0.953675203025341,0.046324797,2.2516291673878226,1.2667563532600834,3.773557262275185,5.653575692706834,5.738875952191041,3.6882570027909782,1.965318689915856,0.0853002594842067,RE-616.txt,DroneFleetManager.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetMonitoringFrequencyCommand.java,1.1282067984183777,0.4698791493116042,0.8225034326314926,0.17749657,1.584962500721156,1.1699250014423124,3.773557262275185,4.625053839880555,5.055660346284521,3.34295075587122,1.2821030840093357,0.4306065064039659,RE-616.txt,SetMonitoringFrequencyCommand.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LlaCoordinate.java,1.3027332397183693,0.4342665414958367,0.9978286374825984,0.0021713625,,,3.773557262275185,6.320660205954141,6.43506209300795,3.659155375221376,2.661504830732765,0.114401887053809,RE-616.txt,LlaCoordinate.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/TaskFactory.java,1.315914727544917,0.4317948273769527,1.0,0.0,,,3.773557262275185,5.33351070406353,5.540134984600375,3.56693298173834,1.7665777223251895,0.206624280536845,RE-616.txt,TaskFactory.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightZoneManager2.java,1.2924006001377355,0.4362239304683118,0.9620498977601528,0.037950102,1.9219280948873625,1.2148067842293933,3.773557262275185,6.495544750015824,6.530249286880698,3.738852725410311,2.7566920246055133,0.0347045368648739,RE-616.txt,FlightZoneManager2.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneMonitoringServiceInstance.java,1.1994764200624457,0.4546536579699312,0.9220452383160592,0.07795476,0.0,0.0,3.773557262275185,4.2215155437578575,4.713664980747118,3.2814078252859247,0.9401077184719328,0.4921494369892603,RE-616.txt,IDroneMonitoringServiceInstance.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetGimbalRotationCommand.java,1.206824326010479,0.4531398300325113,0.8987998068332672,0.10120019,0.0,0.0,3.773557262275185,4.718789445971425,5.214167576761309,3.2781791314853024,1.4406103144861238,0.4953781307898834,RE-616.txt,SetGimbalRotationCommand.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LandCommand.java,1.2127304012261269,0.4519303388455621,0.8662938624620438,0.13370614,0.0,0.0,3.773557262275185,4.548438191111386,5.082069113355167,3.2399263400314036,1.3085118510799818,0.5336309222437805,RE-616.txt,LandCommand.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneMonitoringServiceInstance.java,1.207622554285503,0.4529759845308565,0.8734568357467651,0.12654316,1.9219280948873625,1.2148067842293933,3.773557262275185,5.572191179796764,5.70802982701682,3.637718615055129,1.9344725647416352,0.1358386472200559,RE-616.txt,DroneMonitoringServiceInstance.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/TakeoffCommand.java,1.1451524103399462,0.4661673432525608,0.8001213371753693,0.19987866,1.584962500721156,1.1699250014423124,3.773557262275185,4.906981303538163,5.292770193936991,3.387768371876356,1.519212931661806,0.3857888903988282,RE-616.txt,TakeoffCommand.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ManagedHashTableList.java,1.3233259620188376,0.4304174344658281,1.0,0.0,,,3.773557262275185,5.319372491933843,5.630571037800385,3.4623587164086427,1.8570137755252,0.3111985458665414,RE-616.txt,ManagedHashTableList.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemoteRMIRemoteObject.java,1.2619027457132015,0.4421056572371283,0.9493270106613636,0.05067299,1.5,1.1225562489182657,3.773557262275185,5.351263909927281,5.481198666031521,3.6436225061709457,1.7076414037563357,0.1299347561042392,RE-616.txt,RemoteRMIRemoteObject.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRoutePersistenceProvider.java,1.305946119832267,0.4336614769094168,1.0,0.0,,,3.773557262275185,4.8484119348354975,5.280448062410267,3.3415211347004163,1.506890800135082,0.4320361275747695,RE-616.txt,FlightRoutePersistenceProvider.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimpleSimulator.java,1.3192259904176744,0.43117833455286,1.0,0.0,,,3.773557262275185,5.038792522440235,5.346160876704696,3.4661889080107233,1.5726036144295108,0.3073683542644607,RE-616.txt,SimpleSimulator.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetStateFrequencyCommand.java,1.125449926172415,0.4704886187560462,0.8215387463569641,0.17846125,1.584962500721156,1.1699250014423124,3.773557262275185,4.659536598501245,5.083057606558496,3.350036254217935,1.309500344283311,0.4235210080572509,RE-616.txt,SetStateFrequencyCommand.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/EmergencyStopCommand.java,1.1502933492693608,0.4650528265549377,0.7945551723241806,0.20544483,1.584962500721156,1.1699250014423124,3.773557262275185,4.687463585674159,5.127031592400676,3.3339892555486683,1.3534743301254908,0.4395680067265166,RE-616.txt,EmergencyStopCommand.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IUAVPropertyUpdateNotifier.java,1.3180544026155858,0.4313962601014221,1.0,0.0,,,3.773557262275185,4.781240559094903,5.253730607661746,3.3010672137083414,1.4801733453865609,0.4724900485668426,RE-616.txt,IUAVPropertyUpdateNotifier.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/CoordinatedTakeoffPattern.java,1.302239583745873,0.4343596587688515,1.0,0.0,,,3.773557262275185,5.381922344380939,5.5703721667440576,3.5851074399120666,1.7968149044688726,0.1884498223631183,RE-616.txt,CoordinatedTakeoffPattern.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/GroundstationConnector.java,1.1972352731521043,0.4551173978585472,0.840388685464859,0.15961131,2.2516291673878226,1.2667563532600834,3.773557262275185,6.535416918830082,6.592925572156197,3.7160486089490696,2.8193683098810123,0.0575086533261153,RE-616.txt,GroundstationConnector.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/InfoNotification.java,1.184611730716613,0.4577472444826488,0.9080051705241204,0.09199483,0.0,0.0,3.773557262275185,3.94770277922009,4.779094498080774,2.942165543414501,1.0055372358055887,0.8313917188606839,RE-616.txt,InfoNotification.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFControlsComponent.java,1.291975656731451,0.4363048085013623,0.9786800034344196,0.021319997,0.0,0.0,3.773557262275185,5.183436983910441,5.576257229730697,3.3807370164549297,1.802699967455512,0.3928202458202561,RE-616.txt,AFControlsComponent.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyPersistenceUtil.java,1.3152732594407388,0.4319144601711303,1.0,0.0,,,3.773557262275185,4.588143489066101,5.027818953450692,3.3338817978905935,1.254261691175507,0.4396754643845906,RE-616.txt,DronologyPersistenceUtil.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightInfo.java,1.307167057675924,0.4334319860683728,1.0,0.0,,,3.773557262275185,4.600870731641998,4.97217458261189,3.402253411305294,1.1986173203367052,0.371303850969892,RE-616.txt,FlightInfo.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RuntimeDroneTypes.java,1.1785791789884397,0.4590147604661865,0.8588953763246536,0.14110462,1.5,1.1225562489182657,3.773557262275185,5.666129871071926,5.783734453625518,3.655952679721592,2.0101771913503335,0.117604582553592,RE-616.txt,RuntimeDroneTypes.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PVector.java,1.3115037144247903,0.4326188159506576,0.9997501777252182,0.00024982227,,,3.773557262275185,5.997476265106472,6.148825818818432,3.6222077085632254,2.375268556543247,0.1513495537119604,RE-616.txt,PVector.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteInfo.java,1.258275979350067,0.4428156740558346,0.9575940780341624,0.042405922,0.0,0.0,3.773557262275185,4.9866483596569315,5.257442439858027,3.502763182074089,1.4838851775828417,0.2707940802010951,RE-616.txt,FlightRouteInfo.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/WriteDispatcher.java,1.18803952963288,0.4570301342626039,0.7786780297756195,0.22132197,1.5,1.1225562489182657,3.773557262275185,6.13207616846407,6.25904054797834,3.646592882760914,2.485483285703155,0.1269643795142698,RE-616.txt,WriteDispatcher.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPool.java,1.2473866024369673,0.4449612714232806,0.9070481583476068,0.09295184,1.5,1.1225562489182657,3.773557262275185,5.314843285316099,5.455040365720238,3.633360181871046,1.6814831034450537,0.140197080404139,RE-616.txt,PlanPool.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyConstants.java,1.3307896801628396,0.4290391400437878,1.0,0.0,,,3.773557262275185,4.484013120045196,4.900935924505033,3.356634457815348,1.127378662229848,0.416922804459837,RE-616.txt,DronologyConstants.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractUAVMessage.java,1.2531126098520766,0.443830457309301,0.9317672774195672,0.06823272,1.584962500721156,1.1699250014423124,3.773557262275185,5.445185812787894,5.626852187421715,3.591890887641364,1.85329492514653,0.1816663746338207,RE-616.txt,AbstractUAVMessage.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DelayTask.java,1.197616315380265,0.4550384855633749,0.8338752388954163,0.16612476,0.9182958340544896,0.9182958340544896,3.773557262275185,5.301512118683787,5.568625474830476,3.506443906128496,1.7950682125552913,0.2671133561466892,RE-616.txt,DelayTask.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFInfoBox.java,1.2847850962737395,0.4376779249964918,0.9735937304794788,0.02640627,1.584962500721156,1.1699250014423124,3.773557262275185,6.618459119444696,6.665594089951528,3.726422291768353,2.892036827676342,0.047134970506832,RE-616.txt,AFInfoBox.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SynchronizationPoint.java,1.2379377401362528,0.4468399554042628,0.962517511099577,0.03748249,0.0,0.0,3.773557262275185,5.178328999211793,5.461106568714193,3.4907796927727848,1.687549306439008,0.2827775695024002,RE-616.txt,SynchronizationPoint.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/WaypointTask.java,1.3086017497689373,0.4331626275948581,1.0,0.0,,,3.773557262275185,4.2104519807035,4.89361507332541,3.0903941696532744,1.1200578110502253,0.6831630926219106,RE-616.txt,WaypointTask.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ModeChangeMessageTypeAdapter.java,1.180762577552914,0.4585551908737006,0.8486679792404175,0.15133202,1.5,1.1225562489182657,3.773557262275185,5.378627268670721,5.562998387894268,3.589186143051638,1.7894411256190832,0.1843711192235471,RE-616.txt,ModeChangeMessageTypeAdapter.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LandTask.java,1.305358861368433,0.4337719462064193,1.0,0.0,,,3.773557262275185,4.266674174625203,4.936660190546714,3.103571246353674,1.1631029282715293,0.669986015921511,RE-616.txt,LandTask.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteplanningServiceInstance.java,1.2835335035885236,0.4379178139617928,0.9710745140910148,0.028925486,1.9219280948873625,1.2148067842293933,3.773557262275185,6.284146077482596,6.351283834414768,3.706419505343013,2.577726572139583,0.0671377569321718,RE-616.txt,FlightRouteplanningServiceInstance.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/NVector.java,1.3151850490380537,0.4319309164576259,0.9990924914018252,0.0009075086,,,3.773557262275185,6.015196244970634,6.134153443722479,3.65460006352334,2.3605961814472938,0.1189571987518443,RE-616.txt,NVector.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVProxy.java,1.3107081586286795,0.432767762673008,0.9995596334629226,0.00044036654,,,3.773557262275185,5.553809306033134,5.71076489869816,3.616601669610159,1.9372076364229749,0.1569555926650254,RE-616.txt,UAVProxy.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionPlanningServiceRemoteFacade.java,1.2743027654848686,0.439695195897458,0.9609649926424026,0.039035007,0.9182958340544896,0.9182958340544896,3.773557262275185,5.428967234827458,5.560860419424443,3.641664077678201,1.7873031571492577,0.1318931845969846,RE-616.txt,MissionPlanningServiceRemoteFacade.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneSetupRemoteService.java,1.2741931711714218,0.4397163849915645,0.9761266987770796,0.023873301,1.0,1.0,3.773557262275185,5.108595831915119,5.400694849171127,3.4814582450191773,1.627137586895942,0.2920990172560076,RE-616.txt,IDroneSetupRemoteService.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteplanningServiceRemoteFacade.java,1.2712617007819698,0.4402839178134828,0.9483776204288006,0.05162238,0.9182958340544896,0.9182958340544896,3.773557262275185,5.46687327081286,5.616921822508411,3.6235087105796335,1.8433645602332265,0.1500485516955514,RE-616.txt,FlightRouteplanningServiceRemoteFacade.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDroneFleetFactory.java,1.1892060967825038,0.4567865955926713,0.8795812875032425,0.12041871,2.2516291673878226,1.2667563532600834,3.773557262275185,5.702979048327164,5.820325553736476,3.656210756865873,2.046768291461291,0.1173465054093121,RE-616.txt,PhysicalDroneFleetFactory.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMovementSimulator.java,1.3174242904390847,0.4315135575844547,1.0,0.0,,,3.773557262275185,5.115168898701707,5.561639096492413,3.3270870644844797,1.7880818342172278,0.4464701977907053,RE-616.txt,IMovementSimulator.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/StatusDispatchThread.java,1.158641582638436,0.4632543021698549,0.7926241159439087,0.20737588,1.9219280948873625,1.2148067842293933,3.773557262275185,6.2288038280148434,6.341012960382776,3.661348129907252,2.567455698107591,0.1122091323679326,RE-616.txt,StatusDispatchThread.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVHandshakeMessage.java,1.2625034988255706,0.4419882667669172,0.9622209332883358,0.037779067,0.0,0.0,3.773557262275185,5.028675880364665,5.334470657039264,3.467762485600585,1.5609133947640794,0.305794776674599,RE-616.txt,UAVHandshakeMessage.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-616.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionHandler.java,1.2896133028848178,0.4367549746238989,0.9459118843078612,0.054088116,1.0,1.0,3.773557262275185,6.027794365794478,6.152034996894199,3.6493166311754655,2.378477734619014,0.1242406310997203,RE-616.txt,MissionHandler.java,0
