 Source Target DistanceMetric.WMD SimilarityMetric.WMD_sim DistanceMetric.SCM SimilarityMetric.SCM_sim EntropyMetric.MSI_I EntropyMetric.MSI_X EntropyMetric.Entropy_src EntropyMetric.Entropy_tgt EntropyMetric.JI EntropyMetric.MI EntropyMetric.Loss EntropyMetric.Noise Linked?
38 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us1159.c 0.9608125520927441 0.5099926553064523 0.557665079832077 0.442334920167923 4.07227560615636 1.340002132810416 6.150583067472269 7.3308860974230985 7.601712709505868 5.879756455389499 1.4511296420335995 0.2708266120827698 0.0
39 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us2174.c 0.9980421661999078 0.5004899380586686 0.6087559759616852 0.3912440240383148 4.73696332141641 1.4007574523705795 6.150583067472269 9.228957519717383 9.247276320360807 6.1322642668288445 3.0966932528885387 0.018318800643424282 0.0
40 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us893.c 1.0522148542108662 0.4872784143181382 0.7025181353092194 0.29748186469078064 4.299066909029763 1.3716644466149999 6.150583067472269 7.9055766874171 8.12994128704321 5.926218467846159 1.9793582195709405 0.22436459962610922 0.0
41 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us895.c 1.1148811462632169 0.4728398102970939 0.9128942117094994 0.08710578829050064 4.27147948959978 1.3936341221179311 6.150583067472269 7.102818334145153 7.500734472609416 5.752666929008006 1.3501514051371473 0.39791613846426266 0.0
42 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us903.c 1.0052613879118573 0.4986881042183393 0.6179891526699066 0.3820108473300934 4.318693080811757 1.3926156172377924 5.622178999487695 8.626714101844048 8.673697039430909 5.575196061900833 3.051518039943214 0.04698293758686134 0.0
43 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us3496.c 1.0763374144997078 0.4816172906275685 0.7860763520002365 0.2139236479997635 3.606041233090356 1.3544295803518744 5.622178999487695 7.287890438925611 7.5020046349411045 5.408064803472201 1.8798256354534093 0.21411419601549309 0.0
44 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us899.c 1.007643486501776 0.49809640343189254 0.6265978217124939 0.3734021782875061 4.280309687627117 1.382067844773464 5.622178999487695 8.158196888137685 8.235031022259143 5.545344865366236 2.612852022771448 0.07683413412145867 1.0
45 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us4020.c 1.0503551688405086 0.48772037898463594 0.7606144547462463 0.23938554525375366 3.8682988003218535 1.3660602493769827 5.622178999487695 6.985394788721832 7.193951351631808 5.41362243657772 1.5717723521441131 0.20855656290997615 1.0
46 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us897.c 1.0487275767785433 0.488107843782929 0.7449603378772736 0.25503966212272644 3.5082756084615947 1.3361611307302892 5.622178999487695 6.792406615896577 6.996274828649964 5.418310786734308 1.3740958291622691 0.2038682127533873 0.0
47 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us1060.c 1.003743398007944 0.4990658988541982 0.73081374168396 0.26918625831604004 4.250213491091841 1.3886772926504787 5.622178999487695 7.587625711074753 7.74630790829574 5.463496802266708 2.1241289088080446 0.15868219722098686 1.0
48 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us900.c 1.1287914462502104 0.4697501024637542 0.925124503672123 0.07487549632787704 3.6567494944554007 1.3557929038827592 5.622178999487695 7.127980212598745 7.344586075329681 5.40557313675676 1.7224070758419856 0.21660586273093596 0.0
49 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us896.c 1.067716610269566 0.48362526810172063 0.793232649564743 0.20676735043525696 3.4006807444038896 1.3453235653495432 5.622178999487695 7.373064697852536 7.630916921582181 5.364326775758051 2.008737922094486 0.2578522237296452 0.0
50 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us894.c 0.9532349665483345 0.5119711745521089 0.601435124874115 0.398564875125885 4.287126551560194 1.3855588449971934 5.622178999487695 7.749661971001125 7.83876478478826 5.53307618570056 2.2165857853005653 0.08910281378713503 0.0
51 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us1005.c 0.989153377943522 0.5027264418563067 0.5710329115390778 0.42896708846092224 3.7560785647956676 1.359441442076668 5.622178999487695 7.278774046648787 7.460108454066488 5.440844592069994 1.8379294545787932 0.18133440741770102 0.0
52 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us898.c 1.0457347970745787 0.48882191446809725 0.7282693684101105 0.2717306315898895 3.9860731384384787 1.3778346109335233 5.622178999487695 7.183148764136712 7.340957037572867 5.464370726051541 1.7187780380851718 0.15780827343615478 0.0
53 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us3512.c 1.0368940892377645 0.4909435425649522 0.6882559657096863 0.3117440342903137 3.9951403269145267 1.3778209684568097 5.622178999487695 8.081846397171304 8.195710591117734 5.508314805541264 2.573531591630039 0.11386419394642999 0.0
54 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us1883.c 0.9971363462964523 0.5007169399597725 0.5733892023563385 0.4266107976436615 4.443315913925534 1.3873420040873674 5.622178999487695 9.006525301292756 9.029948399588154 5.598755901192298 3.4077694001004586 0.023423098295397793 0.0
55 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us748.c 1.0109272244790006 0.49728303830541865 0.6411826312541962 0.35881736874580383 4.377807166477029 1.3958839687524909 5.622178999487695 8.67532843392421 8.72145086992066 5.576056563491244 3.0992718704329656 0.04612243599645005 0.0
56 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us3612.c 1.0671942595292752 0.4837474733640717 0.747306227684021 0.252693772315979 3.902015049416964 1.3744038851583662 5.622178999487695 7.3453524436182915 7.57219751122037 5.395333931885617 1.950018511732675 0.22684506760207857 0.0
57 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us901.c 0.9279696533476003 0.5186803631808548 0.5747990012168884 0.4252009987831116 4.421364774500365 1.3932697186711331 5.622178999487695 7.643402829602536 7.743018458804165 5.522563370286066 2.1208394593164694 0.09961562920162859 0.0
58 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us1864.c 0.9670522157411842 0.5083749134860666 0.6350261569023132 0.36497384309768677 4.401750066893863 1.3920022552210756 5.622178999487695 8.610843107887472 8.618405602059791 5.614616505315375 2.9962266025720963 0.007562494172319134 1.0
59 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us1159.c 1.0478732074639818 0.4883114815679271 0.7328454256057739 0.2671545743942261 3.9563646059650543 1.3680301818686802 5.622178999487695 7.3308860974230985 7.501689078207446 5.451376018703349 1.8795100787197505 0.1708029807843472 1.0
60 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us2174.c 0.9979597258281302 0.5005105894141645 0.5982248485088348 0.40177515149116516 4.273200816291082 1.3845008418160172 5.622178999487695 9.228957519717383 9.249042277485543 5.602094241719534 3.626863277997848 0.02008475776815999 0.0
61 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us893.c 1.0179036153383172 0.4955638081020744 0.6739577054977417 0.3260422945022583 4.42354737927622 1.396980688724737 5.622178999487695 7.9055766874171 8.022976151639673 5.504779535265122 2.400797152151978 0.11739946422257308 1.0
62 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us895.c 1.127375742271389 0.4700627068974213 0.9339627772569656 0.06603722274303436 3.421913757860906 1.3367351218364787 5.622178999487695 7.102818334145153 7.338794210582515 5.386203123050334 1.7166152110948198 0.23597587643736162 0.0
63 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us903.c 1.11303671673152 0.47325254316773846 0.6963225901126862 0.30367740988731384 3.0849625007211556 1.3480058660457088 3.9219280948873627 8.626714101844048 8.636884035672438 3.911758161058973 4.7149559407850745 0.010169933828390043 0.0
64 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us3496.c 1.1143471058333299 0.4729592398717659 0.7790916264057159 0.22090837359428406 2.5216406363433186 1.2998438251349493 3.9219280948873627 7.287890438925611 7.320208570388131 3.889609963424843 3.3982804755007687 0.03231813146252005 0.0
65 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us899.c 1.0828482873083758 0.48011178062915016 0.6432178914546967 0.35678210854530334 2.918295834054489 1.3370612537534623 3.9219280948873627 8.158196888137685 8.167872380887504 3.912252602137544 4.245944286000141 0.00967549274981927 1.0
66 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us4020.c 1.132788638031382 0.46886971459254645 0.8059491962194443 0.19405080378055573 2.5 1.2968140217166515 3.9219280948873627 6.985394788721832 7.017333110219239 3.8899897733899564 3.095405015331876 0.03193832149740672 0.0
67 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us897.c 1.127004677041274 0.47014471138400565 0.7841783612966537 0.21582163870334625 2.2359263506290326 1.2653331222512114 3.9219280948873627 6.792406615896577 6.820484885852431 3.8938498249315083 2.8985567909650682 0.02807826995585394 0.0
68 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us1060.c 1.1458790762950049 0.4660094835010754 0.8420411795377731 0.15795882046222687 2.94770277922009 1.3393100707180505 3.9219280948873627 7.587625711074753 7.618903847766051 3.8906499581960645 3.696975752878688 0.03127813669129775 0.0
69 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us900.c 1.153136693029201 0.46443869691947975 0.9021999388933182 0.09780006110668182 3.0849625007211556 1.3480058660457088 3.9219280948873627 7.127980212598745 7.149874715917318 3.90003359156879 3.227946621029955 0.021894503318573122 1.0
70 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us896.c 1.1035993863117153 0.47537568536437014 0.7910152226686478 0.20898477733135223 2.9139770731827523 1.3356231683419404 3.9219280948873627 7.373064697852536 7.408663182021339 3.88632961071856 3.4867350871339764 0.03559848416880307 1.0
71 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us894.c 1.1139446784742173 0.4730492761625959 0.7494413554668427 0.25055864453315735 3.095795255000934 1.3487605247277434 3.9219280948873627 7.749661971001125 7.766229098753558 3.9053609671349294 3.8443010038661956 0.016567127752432853 0.0
72 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us1005.c 1.073058224085172 0.48237911911099063 0.648451954126358 0.35154804587364197 3.2359263506290326 1.3581587235455306 3.9219280948873627 7.278774046648787 7.298367192294906 3.9023349492412436 3.3764390974075433 0.019593145646118693 0.0
73 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us898.c 1.1301184386401881 0.46945746389500004 0.7853987067937851 0.2146012932062149 3.238901256602631 1.3579502728384498 3.9219280948873627 7.183148764136712 7.201942121041334 3.9031347379827412 3.2800140261539714 0.018793356904621916 1.0
74 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us3512.c 1.054606774236031 0.4867111374008938 0.6504456102848053 0.3495543897151947 3.6168746059562222 1.3781755222681253 3.9219280948873627 8.081846397171304 8.087982770619583 3.915791721439085 4.166054675732219 0.006136373448278221 1.0
75 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us1883.c 1.100341853660575 0.4761129709704888 0.6660147607326508 0.33398523926734924 3.378783493486176 1.3660934553878117 3.9219280948873627 9.006525301292756 9.01107135558493 3.9173820405951894 5.089143260697567 0.004546054292173807 0.0
76 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us748.c 1.1174564573311156 0.4722647290043545 0.7044591009616852 0.2955408990383148 3.0849625007211556 1.3480058660457088 3.9219280948873627 8.67532843392421 8.685241342508329 3.912015186303245 4.763313247620966 0.009912908584118085 1.0
77 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us3612.c 1.1478445976857246 0.46558303197423473 0.7803918421268463 0.2196081578731537 2.7219280948873625 1.3198385641318495 3.9219280948873627 7.3453524436182915 7.38217271681842 3.8851078216872335 3.4602446219310576 0.03682027320012882 1.0
78 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us901.c 1.0961680585679736 0.47706098559824633 0.7292973101139069 0.27070268988609314 3.095795255000934 1.3487605247277434 3.9219280948873627 7.643402829602536 7.663711799929253 3.9016191245606464 3.74178370504189 0.020308970326716747 0.0
79 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us1864.c 1.113683813696465 0.47310765854386433 0.7288335859775543 0.2711664140224457 2.725480556997868 1.3192201298976014 3.9219280948873627 8.610843107887472 8.631190993949993 3.901580208824843 4.7092628990626295 0.02034788606252036 0.0
80 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us1159.c 1.0731170004226014 0.4823654428554451 0.6731773316860199 0.3268226683139801 2.918295834054489 1.3370612537534623 3.9219280948873627 7.3308860974230985 7.347790056161219 3.905024136149243 3.425861961273856 0.016903958738120117 1.0
81 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us2174.c 1.1131746344665805 0.47322165602864413 0.698669970035553 0.301330029964447 3.0849625007211556 1.3480058660457088 3.9219280948873627 9.228957519717383 9.235898645195817 3.914986969408929 5.313970550308454 0.006941125478434174 0.0
82 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us893.c 1.1108390440222387 0.4737452639185996 0.7365134060382843 0.2634865939617157 3.2359263506290326 1.3581587235455306 3.9219280948873627 7.9055766874171 7.918422144725009 3.909082637579453 3.9964940498376467 0.012845457307909314 1.0
83 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us895.c 1.1463288532155622 0.46591182823723937 0.9093635827302933 0.09063641726970673 2.7219280948873625 1.3198385641318495 3.9219280948873627 7.102818334145153 7.128697830132078 3.896048598900439 3.206769735244715 0.025879495986924184 0.0
84 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us903.c 0.9926466535829646 0.5018451205094022 0.5251668691635132 0.4748331308364868 4.199656452367859 1.3883576435014147 5.454631998657437 8.626714101844048 8.663632353563568 5.417713746937917 3.209000354906131 0.0369182517195199 0.0
85 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us3496.c 1.0001988330706715 0.4999502966736647 0.6482172310352325 0.35178276896476746 3.8905850652475387 1.3769300539942428 5.454631998657437 7.287890438925611 7.4255079880334804 5.317014449549568 1.9708759893760437 0.13761754910786905 0.0
