 Source Target DistanceMetric.EUC SimilarityMetric.EUC_sim DistanceMetric.COS SimilarityMetric.COS_sim DistanceMetric.MAN SimilarityMetric.MAN_sim SimilarityMetric.Pearson Linked?
22 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/DBMenu.java 64.19662475585938 0.015338217334788143 0.9846960259601474 0.01530397403985262 1159.4912109375 0.0008617040702894703 0.014265908749731446 0.0
23 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/BeanVisitaBC.java 43.59722137451172 0.022422921634564472 0.9683910943567753 0.031608905643224716 769.3414306640625 0.0012981256884209945 0.030221309847026874 1.0
24 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/IGestioneTuristaClient.java 65.2512435913086 0.015094056289249619 0.9185017421841621 0.08149825781583786 1184.0595703125 0.0008438394364734764 0.08141418359914114 0.0
25 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/SitoTableModel.java 51.579551696777344 0.01901880042201446 0.9340948984026909 0.06590510159730911 910.0404052734375 0.0010976461573072188 0.06459003289657186 1.0
26 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/ScrollableTable.java 46.859073638916016 0.020894679398617996 0.9860028950497508 0.013997104950249195 822.3932495117188 0.0012144865173390855 0.013671422907745158 0.0
27 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/OperatoreAgenzia.java 41.128028869628906 0.023737165655071123 1.0052483882755041 -0.005248388275504112 727.1808471679688 0.0013732852269998403 0.006594871805049252 0.0
28 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/IGestionePuntiDiRistoroComune.java 56.4085693359375 0.017419002277313408 0.9382184408605099 0.06178155913949013 1000.1597900390625 0.0009988415535156308 0.06129399533086782 0.0
29 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/CostantiGlobali.java 42.3376350402832 0.023074632454458576 0.9340186193585396 0.06598138064146042 764.6090698242188 0.0013061496257216448 0.0646260874418787 0.0
30 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/DBPreferenzeDiRicerca.java 79.64043426513672 0.012400726869998146 0.954689659178257 0.04531034082174301 1450.880615234375 0.000688761864789118 0.04492750931409162 0.0
31 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/ReportTableModel.java 52.8748893737793 0.01856152303278225 0.988151109777391 0.011848890222609043 930.74755859375 0.0010732520743164176 0.012516217303033745 0.0
32 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/ControlloDati.java 78.58319091796875 0.01256546751223837 1.0311128478497267 -0.031112847849726677 1422.21435546875 0.0007026348463655286 0.03128516170843926 1.0
33 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/DBOperatoreAgenzia.java 54.071163177490234 0.018158323563587625 0.9471082724630833 0.05289172753691673 954.0975952148438 0.0010470134204191518 0.05400280178322715 0.0
34 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/GestioneBeniCulturaliAgenzia.java 62.695011138916016 0.01569981670650852 1.0068929069675505 -0.006892906967550516 1107.033935546875 0.0009024994342853277 0.00469824604873931 0.0
35 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/GestioneAdvertisementAgenzia.java 67.4586181640625 0.01460736466522709 0.9914106167852879 0.008589383214712143 1211.481201171875 0.0008247550551987859 0.01050461614684513 0.0
36 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/BeanNews.java 53.27536392211914 0.018424565543861134 1.0376850739121437 -0.03768507391214371 945.1513671875 0.0010569133382669718 0.03823154006533048 0.0
37 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/Ricerca.java 79.10150909423828 0.012484159303709426 0.9990272227441892 0.0009727772558107972 1404.68896484375 0.0007113949280459461 0.0022368986225863065 0.0
38 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/IDBBeneCulturale.java 70.74056243896484 0.013939115696936111 0.9555266834795475 0.0444733165204525 1267.5107421875 0.0007883260005157992 0.04326589938207974 0.0
39 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/PRNode.java 47.74217224121094 0.020516114773286853 0.971229050308466 0.028770949691534042 839.2353515625 0.0011901427357708788 0.026379628191340352 0.0
40 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/LimitedDocument.java 46.10725784301758 0.02122815136751213 1.0499851293861866 -0.0499851293861866 827.0416870117188 0.0012076686665484847 0.04880385342865184 0.0
41 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/Banner.java 90.34077453613281 0.010948013141758695 0.9148568511009216 0.08514314889907837 1639.978515625 0.0006093924999494157 0.08393318476952989 0.0
42 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/GestioneTuristaClient.java 88.00717163085938 0.01123504973450132 0.9382901154458523 0.06170988455414772 1585.09765625 0.0006304782029400972 0.06229110963795324 0.0
43 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/IGestioneAdvertisementPuntoDiRistoro.java 35.58100891113281 0.027336588841202433 0.9411965273320675 0.05880347266793251 630.9683837890625 0.00158235763948245 0.05742546668991566 0.0
44 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/BeanConvenzione.java 57.01573181152344 0.01723670405897343 0.980514457449317 0.01948554255068302 1002.6113891601562 0.000996401606040782 0.01863134682229193 0.0
45 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/GestioneTagComune.java 50.237308502197266 0.01951702829896141 0.9715866129845381 0.02841338701546192 906.9998168945312 0.0011013218079934427 0.029571859739573922 0.0
46 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/IGestioneTagOperatoreAgenzia.java 42.06107711791992 0.023222828292510333 0.9489100128412247 0.05108998715877533 749.7860107421875 0.0013319374438149861 0.05194838006279131 0.0
47 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/BeanMenu.java 50.73884963989258 0.019327835987079288 1.029854405671358 -0.02985440567135811 916.8853759765625 0.0010894606518118601 0.03129951652406386 0.0
48 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/ControlServerLauncher.java 44.17768096923828 0.02213482362410114 0.9078448489308357 0.09215515106916428 797.763671875 0.0012519347526817567 0.0920775272805453 0.0
49 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/SchedaPR.java 116.3980484008789 0.008518029163357995 0.9422470442950726 0.057752955704927444 2087.965576171875 0.00047870583000824064 0.057599056929949106 0.0
50 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/IGestioneTagComune.java 37.19132995605469 0.026183953299103804 0.9331075772643089 0.06689242273569107 657.72216796875 0.0015180907044370796 0.06686325148853443 0.0
51 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/PrioritaRenderer.java 48.39970779418945 0.020243034719278706 0.9660160206258297 0.0339839793741703 856.7093505859375 0.001165896115411191 0.03327376089130197 0.0
52 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/DBNews.java 55.846961975097656 0.017591089571999632 0.932629719376564 0.06737028062343597 1017.9835205078125 0.0009813701398248796 0.06840036136613477 0.0
53 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/BeanOperatorePuntoDiRistoro.java 53.38673782348633 0.018386835467968824 0.9963635413441807 0.003636458655819297 957.4102783203125 0.001043394486286788 0.002172725370200348 0.0
54 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/NewsTableModelTest.java 61.18661880493164 0.016080629872108374 0.9199335053563118 0.0800664946436882 1091.9853515625 0.0009149253451296755 0.07819790519392199 0.0
55 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/BeanTurista.java 59.948421478271484 0.01640731582123922 0.9963808206375688 0.0036191793624311686 1078.628662109375 0.0009262443978156371 0.002882656333879608 0.0
56 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/DBPiatto.java 59.05397033691406 0.016651688379466203 0.9959589373320341 0.004041062667965889 1068.6773681640625 0.0009348613233879548 0.003736121649584736 0.0
57 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/IDBPreferenzeDiRicerca.java 61.159828186035156 0.016087560554497483 0.9549540728330612 0.04504592716693878 1082.0146484375 0.0009233485451399315 0.0443703042045122 0.0
58 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/TestoNewsRendererTest.java 61.05063247680664 0.016115871185902596 0.956978339701891 0.043021660298109055 1090.7420654296875 0.0009159672707183086 0.04339466323485683 0.0
59 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/GestioneTuristiAgenzia.java 70.08685302734375 0.014067298767823458 0.9276280030608177 0.07237199693918228 1240.479248046875 0.0008054907092270966 0.07244321980191677 0.0
60 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/SchedaBC.java 96.51038360595703 0.010255318080185552 0.8915885835886002 0.10841141641139984 1745.129150390625 0.0005726953242698519 0.10862567547244828 0.0
61 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/DBConnessionePool.java 49.71129608154297 0.019719472332003024 0.9325313195586205 0.06746868044137955 866.0380859375 0.0011533518725636287 0.06828570073678226 0.0
62 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/Punto3DRenderer.java 48.660919189453125 0.0201365584109522 0.9399923868477345 0.06000761315226555 865.2882080078125 0.0011543502390499833 0.060271835088132525 0.0
63 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/GestioneTagOperatoreAgenzia.java 62.277286529541016 0.015803458947835095 0.9961219483520836 0.003878051647916436 1113.5869140625 0.0008971933793436996 0.0042843167541886445 0.0
64 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/SchedaTurista.java 91.04146575927734 0.01086466835084278 0.9539806917309761 0.046019308269023895 1632.256591796875 0.0006122736654011118 0.047826053868109 0.0
65 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/IDBTurista.java 65.44608306884766 0.01504979607246159 0.9757599160075188 0.02424008399248123 1176.989990234375 0.0008489036479851906 0.02435192449694122 0.0
66 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/IDBPiatto.java 50.32615280151367 0.019483244806349654 0.9815897196531296 0.018410280346870422 899.71826171875 0.0011102250753657428 0.01980840299930062 0.0
67 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/DBTurista.java 52.77164077758789 0.01859716358919071 0.9675690047442913 0.032430995255708694 947.9328002929688 0.0010538154015661224 0.03204875463129734 0.0
68 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/DBVisitaPR.java 73.12291717529297 0.013491104210525124 0.91630420088768 0.08369579911231995 1309.417236328125 0.0007631157254937103 0.08314581480025589 1.0
69 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/BeanBeneCulturale.java 62.5475959777832 0.01573623651081323 0.9909380078315735 0.009061992168426514 1111.715576171875 0.0008987022572653693 0.008985422825112624 0.0
70 ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/use_cases/UC50.TXT ../dvc-ds4se/se-benchmarking/traceability/datasets/formatted/semeru_format/eTOUR_semeru_format/source_code/BeanPiatto.java 48.43912887573242 0.020226893611203122 1.044725175946951 -0.04472517594695091 845.0835571289062 0.00118191636224842 0.04648165967656968 0.0
